sale_id,store_id,sold_at,business_date,sale_type,tender_type,subtotal,discount_total,tax_total,total
1645,1,2026-01-17T16:06:47+05:30,2026-01-17,sale,cash,989.00,0.00,112.38,1101.38
1646,1,2026-01-17T15:17:04+05:30,2026-01-17,sale,cash,1967.00,0.00,123.05,2090.05
1647,1,2026-01-17T20:47:42+05:30,2026-01-17,sale,cash,2104.00,0.00,100.70,2204.70
1648,1,2026-01-17T18:40:38+05:30,2026-01-17,sale,cash,335.00,0.00,14.75,349.75
1649,1,2026-01-17T21:00:18+05:30,2026-01-17,return,cash,-45.00,0.00,-2.25,-47.25
1650,1,2026-01-17T13:25:05+05:30,2026-01-17,return,mobile,-195.00,0.00,-9.75,-204.75
1651,1,2026-01-17T14:42:12+05:30,2026-01-17,return,cash,-420.00,0.00,-21.00,-441.00
1652,1,2026-01-18T21:18:07+05:30,2026-01-18,sale,cash,189.00,0.00,8.82,197.82
1653,1,2026-01-18T15:04:43+05:30,2026-01-18,sale,mobile,1060.00,0.00,59.50,1119.50
1654,1,2026-01-18T10:30:20+05:30,2026-01-18,sale,mobile,125.00,0.00,15.35,140.35
1655,1,2026-01-18T16:56:38+05:30,2026-01-18,sale,cash,1711.00,0.00,85.55,1796.55
1656,1,2026-01-18T18:44:50+05:30,2026-01-18,sale,mobile,1044.00,0.00,52.20,1096.20
1657,1,2026-01-18T18:41:52+05:30,2026-01-18,sale,mobile,959.00,0.00,46.70,1005.70
1658,1,2026-01-18T14:25:21+05:30,2026-01-18,sale,mobile,324.00,0.00,16.20,340.20
1659,1,2026-01-18T18:35:40+05:30,2026-01-18,sale,card,480.00,0.00,24.00,504.00
1660,1,2026-01-18T18:23:52+05:30,2026-01-18,sale,mobile,60.00,0.00,0.00,60.00
1661,1,2026-01-18T12:39:11+05:30,2026-01-18,sale,mobile,1774.00,0.00,110.22,1884.22
1662,1,2026-01-18T17:16:05+05:30,2026-01-18,sale,mobile,1209.00,0.00,93.70,1302.70
1663,1,2026-01-18T10:24:29+05:30,2026-01-18,sale,mobile,69.00,0.00,3.45,72.45
1664,1,2026-01-18T15:08:41+05:30,2026-01-18,sale,cash,938.00,0.00,46.90,984.90
1665,1,2026-01-18T13:52:59+05:30,2026-01-18,sale,cash,210.00,0.00,8.50,218.50
1666,1,2026-01-18T21:06:09+05:30,2026-01-18,sale,cash,810.00,0.00,40.50,850.50
1667,1,2026-01-18T12:45:03+05:30,2026-01-18,sale,cash,288.00,0.00,20.77,308.77
1668,1,2026-01-18T20:03:58+05:30,2026-01-18,sale,card,1169.00,30.00,58.45,1227.45
1669,1,2026-01-18T12:56:15+05:30,2026-01-18,sale,voucher,720.00,0.00,25.50,745.50
1670,1,2026-01-18T21:07:26+05:30,2026-01-18,sale,mobile,1144.00,0.00,57.20,1201.20
1671,1,2026-01-18T18:57:05+05:30,2026-01-18,sale,mobile,310.00,0.00,15.50,325.50
1672,1,2026-01-18T17:16:47+05:30,2026-01-18,sale,cash,154.00,0.00,14.22,168.22
1673,1,2026-01-18T09:12:15+05:30,2026-01-18,sale,cash,350.00,0.00,28.55,378.55
1674,1,2026-01-18T17:56:13+05:30,2026-01-18,sale,mobile,244.00,0.00,18.57,262.57
1675,1,2026-01-18T10:48:24+05:30,2026-01-18,sale,cash,1808.00,0.00,121.60,1929.60
1676,1,2026-01-18T15:35:19+05:30,2026-01-18,sale,card,825.00,0.00,41.25,866.25
1677,1,2026-01-18T12:26:08+05:30,2026-01-18,sale,mobile,1168.00,0.00,71.45,1239.45
1678,1,2026-01-18T17:15:23+05:30,2026-01-18,sale,card,464.00,0.00,23.20,487.20
1679,1,2026-01-18T12:51:06+05:30,2026-01-18,sale,cash,70.00,0.00,3.50,73.50
1680,1,2026-01-18T15:15:46+05:30,2026-01-18,sale,cash,1730.00,0.00,149.50,1879.50
1681,1,2026-01-18T12:23:44+05:30,2026-01-18,sale,mobile,269.00,0.00,13.45,282.45
1682,1,2026-01-18T18:05:10+05:30,2026-01-18,sale,cash,637.00,0.00,120.70,757.70
1683,1,2026-01-18T19:17:41+05:30,2026-01-18,sale,mobile,535.00,0.00,26.75,561.75
1684,1,2026-01-18T19:31:16+05:30,2026-01-18,sale,card,40.00,0.00,2.00,42.00
1685,1,2026-01-18T20:50:34+05:30,2026-01-18,sale,cash,85.00,0.00,15.30,100.30
1686,1,2026-01-18T15:38:00+05:30,2026-01-18,sale,cash,595.00,0.00,29.75,624.75
1687,1,2026-01-18T16:22:24+05:30,2026-01-18,sale,mobile,240.00,0.00,34.10,274.10
1688,1,2026-01-18T16:00:11+05:30,2026-01-18,sale,mobile,320.00,0.00,47.50,367.50
1689,1,2026-01-18T20:27:04+05:30,2026-01-18,sale,mobile,533.00,0.00,57.20,590.20
1690,1,2026-01-18T08:14:26+05:30,2026-01-18,sale,mobile,549.00,0.00,40.32,589.32
1691,1,2026-01-18T17:02:43+05:30,2026-01-18,sale,mobile,485.00,0.00,24.25,509.25
1692,1,2026-01-18T08:07:32+05:30,2026-01-18,sale,mobile,335.00,0.00,29.75,364.75
1693,1,2026-01-18T12:46:34+05:30,2026-01-18,sale,mobile,689.00,0.00,34.45,723.45
1694,1,2026-01-18T19:46:24+05:30,2026-01-18,sale,cash,637.50,32.50,52.68,690.18
1695,1,2026-01-18T17:40:43+05:30,2026-01-18,sale,cash,825.00,0.00,41.25,866.25
1696,1,2026-01-18T19:00:04+05:30,2026-01-18,sale,cash,679.00,0.00,31.95,710.95
1697,1,2026-01-18T13:19:10+05:30,2026-01-18,sale,card,689.00,0.00,47.92,736.92
1698,1,2026-01-18T20:36:58+05:30,2026-01-18,sale,card,59.00,0.00,23.60,82.60
1699,1,2026-01-18T14:49:07+05:30,2026-01-18,sale,mobile,677.00,0.00,33.85,710.85
1700,1,2026-01-18T11:32:16+05:30,2026-01-18,sale,mobile,555.00,0.00,25.50,580.50
1701,1,2026-01-18T17:52:29+05:30,2026-01-18,sale,cash,1193.00,0.00,82.92,1275.92
1702,1,2026-01-18T12:59:29+05:30,2026-01-18,sale,mobile,678.00,0.00,33.90,711.90
1703,1,2026-01-18T18:02:31+05:30,2026-01-18,sale,cash,1174.00,0.00,231.65,1405.65
1704,1,2026-01-18T16:34:20+05:30,2026-01-18,sale,card,1019.00,0.00,115.30,1134.30
1705,1,2026-01-18T14:14:30+05:30,2026-01-18,sale,mobile,389.00,0.00,14.25,403.25
1706,1,2026-01-18T15:29:46+05:30,2026-01-18,sale,cash,518.00,0.00,64.64,582.64
1707,1,2026-01-18T09:39:20+05:30,2026-01-18,sale,mobile,75.00,0.00,0.00,75.00
1708,1,2026-01-18T11:16:10+05:30,2026-01-18,sale,cash,260.00,0.00,13.00,273.00
1709,1,2026-01-18T12:05:42+05:30,2026-01-18,sale,cash,1247.00,0.00,84.45,1331.45
1710,1,2026-01-18T18:07:50+05:30,2026-01-18,sale,mobile,384.00,0.00,40.20,424.20
1711,1,2026-01-18T13:20:33+05:30,2026-01-18,sale,mobile,379.00,0.00,18.95,397.95
1712,1,2026-01-18T13:55:45+05:30,2026-01-18,sale,card,1264.00,0.00,61.95,1325.95
1713,1,2026-01-18T08:24:14+05:30,2026-01-18,sale,cash,385.00,0.00,19.25,404.25
1714,1,2026-01-18T09:56:21+05:30,2026-01-18,sale,cash,955.00,0.00,112.10,1067.10
1715,1,2026-01-18T12:06:31+05:30,2026-01-18,sale,cash,1729.00,0.00,94.25,1823.25
1716,1,2026-01-18T18:36:49+05:30,2026-01-18,sale,mobile,425.00,0.00,21.25,446.25
1717,1,2026-01-18T17:34:12+05:30,2026-01-18,sale,cash,474.00,0.00,53.47,527.47
1718,1,2026-01-18T18:09:43+05:30,2026-01-18,sale,mobile,762.00,0.00,43.17,805.17
1719,1,2026-01-18T19:48:50+05:30,2026-01-18,sale,card,1141.00,0.00,60.52,1201.52
1720,1,2026-01-18T19:54:58+05:30,2026-01-18,sale,mobile,460.00,0.00,23.00,483.00
1721,1,2026-01-18T17:15:30+05:30,2026-01-18,sale,mobile,2395.00,0.00,119.75,2514.75
1722,1,2026-01-18T15:05:52+05:30,2026-01-18,sale,card,425.00,0.00,39.45,464.45
1723,1,2026-01-18T20:52:46+05:30,2026-01-18,sale,mobile,210.00,0.00,10.50,220.50
1724,1,2026-01-18T14:56:07+05:30,2026-01-18,sale,card,755.00,0.00,74.80,829.80
1725,1,2026-01-18T18:27:40+05:30,2026-01-18,sale,card,520.00,0.00,26.00,546.00
1726,1,2026-01-18T18:56:18+05:30,2026-01-18,sale,mobile,940.00,0.00,47.00,987.00
1727,1,2026-01-18T18:57:16+05:30,2026-01-18,sale,card,404.00,0.00,40.85,444.85
1728,1,2026-01-18T14:00:18+05:30,2026-01-18,sale,card,400.00,0.00,39.25,439.25
1729,1,2026-01-18T17:33:01+05:30,2026-01-18,sale,card,790.00,0.00,77.20,867.20
1730,1,2026-01-18T18:43:03+05:30,2026-01-18,sale,card,673.00,0.00,33.65,706.65
1731,1,2026-01-18T09:37:24+05:30,2026-01-18,sale,mobile,257.50,22.50,37.58,295.08
1732,1,2026-01-18T11:37:32+05:30,2026-01-18,sale,mobile,529.00,0.00,26.45,555.45
1733,1,2026-01-18T18:50:58+05:30,2026-01-18,sale,card,707.00,0.00,49.00,756.00
1734,1,2026-01-18T09:25:21+05:30,2026-01-18,sale,mobile,210.00,0.00,10.50,220.50
1735,1,2026-01-18T11:37:25+05:30,2026-01-18,sale,mobile,242.00,0.00,27.57,269.57
1736,1,2026-01-18T20:11:54+05:30,2026-01-18,sale,mobile,185.00,0.00,9.25,194.25
1737,1,2026-01-18T12:19:33+05:30,2026-01-18,sale,mobile,634.00,0.00,52.35,686.35
1738,1,2026-01-18T20:32:08+05:30,2026-01-18,sale,mobile,1592.00,0.00,89.15,1681.15
1739,1,2026-01-18T13:05:57+05:30,2026-01-18,sale,mobile,1727.00,0.00,86.35,1813.35
1740,1,2026-01-18T11:43:27+05:30,2026-01-18,sale,cash,890.00,0.00,44.50,934.50
1741,1,2026-01-18T13:15:57+05:30,2026-01-18,sale,card,440.00,0.00,22.00,462.00
1742,1,2026-01-18T17:05:15+05:30,2026-01-18,sale,mobile,630.00,0.00,31.50,661.50
1743,1,2026-01-18T19:38:53+05:30,2026-01-18,sale,card,195.00,0.00,9.75,204.75
1744,1,2026-01-18T18:05:55+05:30,2026-01-18,sale,mobile,1644.00,0.00,113.17,1757.17
1745,1,2026-01-18T12:22:14+05:30,2026-01-18,sale,mobile,745.00,0.00,45.05,790.05
1746,1,2026-01-18T14:04:11+05:30,2026-01-18,sale,card,259.00,0.00,12.95,271.95
1747,1,2026-01-18T11:42:17+05:30,2026-01-18,sale,mobile,455.00,0.00,51.50,506.50
1748,1,2026-01-18T11:38:04+05:30,2026-01-18,sale,mobile,479.00,0.00,23.95,502.95
1749,1,2026-01-18T14:33:07+05:30,2026-01-18,sale,mobile,355.00,0.00,17.75,372.75
1750,1,2026-01-18T19:54:08+05:30,2026-01-18,sale,card,260.00,0.00,18.20,278.20
1751,1,2026-01-18T15:44:22+05:30,2026-01-18,sale,card,140.00,0.00,7.00,147.00
1752,1,2026-01-18T16:27:45+05:30,2026-01-18,sale,mobile,1599.00,0.00,94.12,1693.12
1753,1,2026-01-18T17:25:16+05:30,2026-01-18,sale,mobile,490.00,0.00,24.50,514.50
1754,1,2026-01-18T15:47:32+05:30,2026-01-18,sale,mobile,597.00,0.00,38.47,635.47
1755,1,2026-01-18T18:58:42+05:30,2026-01-18,sale,card,39.00,0.00,15.60,54.60
1756,1,2026-01-18T17:35:54+05:30,2026-01-18,sale,card,2819.00,0.00,188.22,3007.22
1757,1,2026-01-18T12:04:22+05:30,2026-01-18,sale,mobile,627.00,0.00,40.32,667.32
1758,1,2026-01-18T12:07:54+05:30,2026-01-18,sale,cash,258.00,0.00,20.57,278.57
1759,1,2026-01-18T19:04:56+05:30,2026-01-18,sale,cash,745.00,0.00,37.25,782.25
1760,1,2026-01-18T16:37:48+05:30,2026-01-18,sale,cash,870.00,0.00,43.50,913.50
1761,1,2026-01-18T13:54:52+05:30,2026-01-18,sale,mobile,630.00,0.00,51.00,681.00
1762,1,2026-01-18T17:22:54+05:30,2026-01-18,sale,card,558.00,0.00,53.60,611.60
1763,1,2026-01-18T11:29:06+05:30,2026-01-18,sale,voucher,764.00,0.00,103.07,867.07
1764,1,2026-01-18T16:54:10+05:30,2026-01-18,sale,mobile,25.00,0.00,4.50,29.50
1765,1,2026-01-18T17:47:53+05:30,2026-01-18,sale,mobile,758.25,28.75,73.88,832.13
1766,1,2026-01-18T11:17:37+05:30,2026-01-18,sale,card,962.00,0.00,63.57,1025.57
1767,1,2026-01-18T19:11:22+05:30,2026-01-18,sale,card,645.00,0.00,50.45,695.45
1768,1,2026-01-18T13:44:24+05:30,2026-01-18,sale,cash,2123.00,0.00,103.15,2226.15
1769,1,2026-01-18T09:29:25+05:30,2026-01-18,sale,mobile,1240.00,0.00,93.20,1333.20
1770,1,2026-01-18T15:33:20+05:30,2026-01-18,sale,mobile,635.00,0.00,31.75,666.75
1771,1,2026-01-18T18:23:54+05:30,2026-01-18,sale,mobile,60.00,0.00,3.00,63.00
1772,1,2026-01-18T18:18:33+05:30,2026-01-18,sale,mobile,905.00,0.00,51.75,956.75
1773,1,2026-01-18T08:47:40+05:30,2026-01-18,return,card,-25.00,0.00,-10.00,-35.00
1774,1,2026-01-18T11:24:56+05:30,2026-01-18,return,cash,-120.00,0.00,-6.00,-126.00
1775,1,2026-01-19T16:09:46+05:30,2026-01-19,sale,mobile,320.00,0.00,16.00,336.00
1776,1,2026-01-19T15:19:10+05:30,2026-01-19,sale,card,289.00,0.00,11.00,300.00
1777,1,2026-01-19T17:48:13+05:30,2026-01-19,sale,mobile,176.25,13.75,17.91,194.16
1778,1,2026-01-19T16:24:54+05:30,2026-01-19,sale,card,714.00,0.00,50.05,764.05
1779,1,2026-01-19T09:42:18+05:30,2026-01-19,sale,mobile,135.00,0.00,6.75,141.75
1780,1,2026-01-19T19:46:00+05:30,2026-01-19,sale,card,35.00,0.00,0.00,35.00
1781,1,2026-01-19T10:11:38+05:30,2026-01-19,sale,cash,975.00,0.00,59.80,1034.80
1782,1,2026-01-19T16:50:52+05:30,2026-01-19,sale,mobile,1812.00,0.00,106.07,1918.07
1783,1,2026-01-19T16:11:33+05:30,2026-01-19,sale,cash,1729.00,0.00,102.05,1831.05
1784,1,2026-01-19T18:08:56+05:30,2026-01-19,sale,cash,193.00,0.00,6.90,199.90
1785,1,2026-01-19T16:32:56+05:30,2026-01-19,sale,cash,120.00,0.00,21.60,141.60
1786,1,2026-01-19T13:20:02+05:30,2026-01-19,sale,mobile,479.00,0.00,86.22,565.22
1787,1,2026-01-19T21:16:45+05:30,2026-01-19,sale,cash,349.00,0.00,25.25,374.25
1788,1,2026-01-19T15:55:17+05:30,2026-01-19,sale,mobile,234.00,0.00,68.30,302.30
1789,1,2026-01-19T16:58:34+05:30,2026-01-19,sale,mobile,2641.00,0.00,132.05,2773.05
1790,1,2026-01-19T10:04:53+05:30,2026-01-19,sale,mobile,1446.00,0.00,80.02,1526.02
1791,1,2026-01-19T14:25:40+05:30,2026-01-19,sale,cash,864.00,0.00,72.45,936.45
1792,1,2026-01-19T19:15:34+05:30,2026-01-19,sale,cash,949.00,0.00,44.95,993.95
1793,1,2026-01-19T17:38:38+05:30,2026-01-19,sale,cash,60.00,0.00,3.00,63.00
1794,1,2026-01-19T12:18:21+05:30,2026-01-19,sale,mobile,429.00,0.00,18.50,447.50
1795,1,2026-01-19T16:02:54+05:30,2026-01-19,sale,cash,230.00,0.00,11.50,241.50
1796,1,2026-01-19T16:30:52+05:30,2026-01-19,sale,cash,79.00,0.00,3.95,82.95
1797,1,2026-01-19T20:46:07+05:30,2026-01-19,sale,mobile,1174.00,0.00,58.70,1232.70
1798,1,2026-01-19T12:10:09+05:30,2026-01-19,sale,mobile,929.00,0.00,43.00,972.00
1799,1,2026-01-19T18:00:34+05:30,2026-01-19,sale,cash,233.25,39.75,9.91,243.16
1800,1,2026-01-19T19:57:33+05:30,2026-01-19,sale,voucher,1510.00,0.00,82.00,1592.00
1801,1,2026-01-19T15:20:46+05:30,2026-01-19,sale,mobile,2481.00,0.00,217.65,2698.65
1802,1,2026-01-19T12:32:13+05:30,2026-01-19,sale,card,1130.00,0.00,67.10,1197.10
1803,1,2026-01-19T19:42:32+05:30,2026-01-19,sale,cash,240.00,0.00,12.00,252.00
1804,1,2026-01-19T09:13:35+05:30,2026-01-19,sale,card,480.00,0.00,24.00,504.00
1805,1,2026-01-19T13:18:39+05:30,2026-01-19,sale,voucher,1710.00,0.00,93.30,1803.30
1806,1,2026-01-19T09:43:27+05:30,2026-01-19,sale,mobile,555.00,0.00,27.75,582.75
1807,1,2026-01-19T12:42:07+05:30,2026-01-19,sale,mobile,2465.00,0.00,140.75,2605.75
1808,1,2026-01-19T17:08:31+05:30,2026-01-19,sale,mobile,219.00,0.00,10.95,229.95
1809,1,2026-01-19T16:52:26+05:30,2026-01-19,sale,mobile,30.00,0.00,0.00,30.00
1810,1,2026-01-19T12:10:42+05:30,2026-01-19,sale,cash,299.00,0.00,13.45,312.45
1811,1,2026-01-19T17:28:09+05:30,2026-01-19,sale,cash,1350.00,0.00,67.50,1417.50
1812,1,2026-01-19T20:35:25+05:30,2026-01-19,sale,mobile,300.00,0.00,10.00,310.00
1813,1,2026-01-19T12:17:01+05:30,2026-01-19,sale,cash,1374.00,0.00,96.35,1470.35
1814,1,2026-01-19T19:27:16+05:30,2026-01-19,sale,mobile,379.00,0.00,18.95,397.95
1815,1,2026-01-19T18:01:50+05:30,2026-01-19,sale,mobile,299.00,0.00,41.40,340.40
1816,1,2026-01-19T08:55:08+05:30,2026-01-19,sale,mobile,1769.25,39.75,87.01,1856.26
1817,1,2026-01-19T17:21:13+05:30,2026-01-19,sale,mobile,847.00,0.00,50.20,897.20
1818,1,2026-01-19T14:28:45+05:30,2026-01-19,sale,cash,319.00,0.00,15.95,334.95
1819,1,2026-01-19T09:15:28+05:30,2026-01-19,sale,cash,418.00,0.00,20.90,438.90
1820,1,2026-01-19T19:26:28+05:30,2026-01-19,sale,mobile,1077.00,0.00,73.22,1150.22
1821,1,2026-01-19T19:15:26+05:30,2026-01-19,sale,cash,400.00,0.00,41.45,441.45
1822,1,2026-01-19T12:25:24+05:30,2026-01-19,sale,mobile,1206.00,0.00,56.30,1262.30
1823,1,2026-01-19T17:08:47+05:30,2026-01-19,sale,mobile,650.00,0.00,32.50,682.50
1824,1,2026-01-19T17:01:50+05:30,2026-01-19,sale,cash,215.00,0.00,29.60,244.60
1825,1,2026-01-19T11:57:24+05:30,2026-01-19,sale,card,295.00,0.00,0.00,295.00
1826,1,2026-01-19T11:12:48+05:30,2026-01-19,sale,card,815.00,0.00,40.00,855.00
1827,1,2026-01-19T13:18:38+05:30,2026-01-19,sale,mobile,545.00,0.00,27.25,572.25
1828,1,2026-01-19T17:10:09+05:30,2026-01-19,sale,mobile,750.00,0.00,67.40,817.40
1829,1,2026-01-19T17:06:49+05:30,2026-01-19,sale,card,353.00,0.00,77.15,430.15
1830,1,2026-01-19T20:21:33+05:30,2026-01-19,sale,cash,2410.00,0.00,120.50,2530.50
1831,1,2026-01-19T13:06:09+05:30,2026-01-19,sale,mobile,529.00,0.00,26.45,555.45
1832,1,2026-01-19T18:49:55+05:30,2026-01-19,sale,mobile,674.00,0.00,52.85,726.85
1833,1,2026-01-19T16:26:27+05:30,2026-01-19,sale,mobile,238.00,0.00,11.90,249.90
1834,1,2026-01-19T16:15:00+05:30,2026-01-19,sale,voucher,220.00,0.00,9.50,229.50
1835,1,2026-01-19T11:00:01+05:30,2026-01-19,sale,cash,919.00,0.00,36.95,955.95
1836,1,2026-01-19T16:04:27+05:30,2026-01-19,sale,mobile,20.00,0.00,0.00,20.00
1837,1,2026-01-19T14:07:05+05:30,2026-01-19,sale,cash,220.00,0.00,11.00,231.00
1838,1,2026-01-19T18:59:37+05:30,2026-01-19,sale,cash,1210.00,0.00,60.50,1270.50
1839,1,2026-01-19T19:37:26+05:30,2026-01-19,sale,mobile,1480.00,0.00,72.00,1552.00
1840,1,2026-01-19T12:11:18+05:30,2026-01-19,sale,mobile,798.00,0.00,67.55,865.55
1841,1,2026-01-19T16:43:42+05:30,2026-01-19,sale,card,220.00,0.00,44.00,264.00
1842,1,2026-01-19T18:44:23+05:30,2026-01-19,sale,cash,234.00,0.00,71.20,305.20
1843,1,2026-01-19T14:30:36+05:30,2026-01-19,sale,cash,160.00,0.00,23.60,183.60
1844,1,2026-01-19T13:30:35+05:30,2026-01-19,sale,cash,1013.00,0.00,72.62,1085.62
1845,1,2026-01-19T19:02:36+05:30,2026-01-19,sale,cash,1486.00,0.00,89.90,1575.90
1846,1,2026-01-19T17:57:21+05:30,2026-01-19,sale,card,583.25,39.75,39.53,622.78
1847,1,2026-01-19T19:50:24+05:30,2026-01-19,sale,card,130.00,0.00,0.00,130.00
1848,1,2026-01-19T13:55:02+05:30,2026-01-19,sale,cash,1882.00,0.00,109.70,1991.70
1849,1,2026-01-19T10:54:59+05:30,2026-01-19,sale,cash,764.00,0.00,51.62,815.62
1850,1,2026-01-19T18:58:31+05:30,2026-01-19,sale,card,100.00,0.00,12.60,112.60
1851,1,2026-01-19T08:30:10+05:30,2026-01-19,sale,mobile,855.00,0.00,58.35,913.35
1852,1,2026-01-19T12:26:02+05:30,2026-01-19,sale,cash,829.00,0.00,52.95,881.95
1853,1,2026-01-19T08:54:24+05:30,2026-01-19,sale,cash,79.00,0.00,14.22,93.22
1854,1,2026-01-19T15:59:30+05:30,2026-01-19,return,mobile,-478.00,0.00,-23.90,-501.90
1855,1,2026-01-19T21:03:30+05:30,2026-01-19,return,mobile,-319.00,0.00,-15.95,-334.95
1856,1,2026-01-20T15:48:05+05:30,2026-01-20,sale,mobile,1403.25,39.75,95.51,1498.76
1857,1,2026-01-20T08:29:36+05:30,2026-01-20,sale,card,120.00,0.00,21.60,141.60
1858,1,2026-01-20T11:55:33+05:30,2026-01-20,sale,cash,384.00,0.00,16.20,400.20
1859,1,2026-01-20T12:47:38+05:30,2026-01-20,sale,cash,40.00,0.00,7.20,47.20
1860,1,2026-01-20T15:33:46+05:30,2026-01-20,sale,mobile,82.50,27.50,4.13,86.63
1861,1,2026-01-20T18:44:18+05:30,2026-01-20,sale,mobile,264.00,0.00,11.20,275.20
1862,1,2026-01-20T13:15:13+05:30,2026-01-20,sale,mobile,269.00,0.00,13.45,282.45
1863,1,2026-01-20T20:56:45+05:30,2026-01-20,sale,cash,215.00,0.00,8.00,223.00
1864,1,2026-01-20T10:11:30+05:30,2026-01-20,sale,card,609.00,0.00,30.45,639.45
1865,1,2026-01-20T14:16:59+05:30,2026-01-20,sale,mobile,1684.50,32.50,144.03,1828.53
1866,1,2026-01-20T11:52:39+05:30,2026-01-20,sale,mobile,379.00,0.00,38.45,417.45
1867,1,2026-01-20T11:49:54+05:30,2026-01-20,sale,mobile,502.00,0.00,35.50,537.50
1868,1,2026-01-20T13:06:45+05:30,2026-01-20,sale,cash,364.00,0.00,32.55,396.55
1869,1,2026-01-20T18:14:47+05:30,2026-01-20,sale,mobile,857.00,0.00,72.62,929.62
1870,1,2026-01-20T08:56:15+05:30,2026-01-20,sale,mobile,279.00,0.00,13.95,292.95
1871,1,2026-01-20T16:58:23+05:30,2026-01-20,sale,mobile,828.25,39.75,37.41,865.66
1872,1,2026-01-20T15:05:35+05:30,2026-01-20,sale,mobile,165.00,0.00,23.85,188.85
1873,1,2026-01-20T21:10:56+05:30,2026-01-20,sale,cash,935.00,0.00,46.75,981.75
1874,1,2026-01-20T10:16:53+05:30,2026-01-20,sale,card,150.00,0.00,27.00,177.00
1875,1,2026-01-20T11:41:47+05:30,2026-01-20,sale,card,760.00,0.00,122.50,882.50
1876,1,2026-01-20T13:40:48+05:30,2026-01-20,sale,mobile,190.00,0.00,5.50,195.50
1877,1,2026-01-20T09:53:43+05:30,2026-01-20,sale,cash,1215.20,11.80,92.26,1307.46
1878,1,2026-01-20T20:23:53+05:30,2026-01-20,sale,mobile,259.00,0.00,10.00,269.00
1879,1,2026-01-20T20:03:21+05:30,2026-01-20,sale,mobile,784.00,0.00,75.45,859.45
1880,1,2026-01-20T20:36:26+05:30,2026-01-20,sale,cash,598.00,0.00,57.55,655.55
1881,1,2026-01-20T18:56:46+05:30,2026-01-20,sale,mobile,1188.00,0.00,82.80,1270.80
1882,1,2026-01-20T13:37:52+05:30,2026-01-20,sale,card,450.00,0.00,22.50,472.50
1883,1,2026-01-20T08:09:11+05:30,2026-01-20,sale,cash,1005.00,0.00,50.25,1055.25
1884,1,2026-01-20T15:48:16+05:30,2026-01-20,sale,mobile,224.00,0.00,9.20,233.20
1885,1,2026-01-20T14:19:56+05:30,2026-01-20,sale,mobile,235.00,0.00,27.35,262.35
1886,1,2026-01-20T19:50:17+05:30,2026-01-20,sale,mobile,1044.00,0.00,50.70,1094.70
1887,1,2026-01-20T17:48:11+05:30,2026-01-20,sale,mobile,137.00,12.00,5.40,142.40
1888,1,2026-01-20T17:12:57+05:30,2026-01-20,sale,mobile,295.00,0.00,13.50,308.50
1889,1,2026-01-20T17:27:26+05:30,2026-01-20,sale,mobile,634.00,0.00,45.35,679.35
1890,1,2026-01-20T18:46:24+05:30,2026-01-20,sale,card,70.00,0.00,12.60,82.60
1891,1,2026-01-20T15:43:51+05:30,2026-01-20,sale,mobile,115.00,0.00,9.00,124.00
1892,1,2026-01-20T12:44:27+05:30,2026-01-20,sale,mobile,489.00,0.00,44.40,533.40
1893,1,2026-01-20T18:06:46+05:30,2026-01-20,sale,mobile,350.00,0.00,26.80,376.80
1894,1,2026-01-20T20:12:30+05:30,2026-01-20,sale,card,1273.00,0.00,61.65,1334.65
1895,1,2026-01-20T17:37:24+05:30,2026-01-20,sale,mobile,760.00,0.00,38.00,798.00
1896,1,2026-01-20T17:53:29+05:30,2026-01-20,sale,mobile,800.00,0.00,40.00,840.00
1897,1,2026-01-20T16:58:40+05:30,2026-01-20,sale,voucher,764.00,0.00,77.37,841.37
1898,1,2026-01-20T12:35:47+05:30,2026-01-20,sale,cash,690.00,0.00,34.50,724.50
1899,1,2026-01-20T18:27:59+05:30,2026-01-20,sale,card,279.00,0.00,13.95,292.95
1900,1,2026-01-20T14:55:14+05:30,2026-01-20,sale,cash,1213.00,0.00,75.99,1288.99
1901,1,2026-01-20T17:59:06+05:30,2026-01-20,sale,mobile,2193.50,32.50,109.68,2303.18
1902,1,2026-01-20T13:36:01+05:30,2026-01-20,sale,card,1100.00,0.00,55.00,1155.00
1903,1,2026-01-20T21:16:57+05:30,2026-01-20,sale,mobile,1505.00,0.00,101.25,1606.25
1904,1,2026-01-20T17:14:36+05:30,2026-01-20,sale,mobile,480.00,0.00,24.00,504.00
1905,1,2026-01-20T20:46:57+05:30,2026-01-20,sale,card,784.00,0.00,39.20,823.20
1906,1,2026-01-20T18:29:49+05:30,2026-01-20,sale,card,539.00,0.00,60.95,599.95
1907,1,2026-01-20T18:07:14+05:30,2026-01-20,sale,cash,35.00,0.00,1.75,36.75
1908,1,2026-01-20T12:41:02+05:30,2026-01-20,sale,cash,724.00,0.00,44.00,768.00
1909,1,2026-01-20T20:42:58+05:30,2026-01-20,sale,cash,1350.00,0.00,67.50,1417.50
1910,1,2026-01-20T09:12:27+05:30,2026-01-20,sale,mobile,1450.00,0.00,103.70,1553.70
1911,1,2026-01-20T18:24:43+05:30,2026-01-20,sale,cash,1823.00,0.00,202.62,2025.62
1912,1,2026-01-20T21:45:35+05:30,2026-01-20,sale,mobile,1098.00,0.00,74.30,1172.30
1913,1,2026-01-20T15:47:29+05:30,2026-01-20,sale,mobile,69.00,0.00,3.45,72.45
