movement_id,store_id,product_id,business_date,movement_type,quantity,reference_type,reference_id,note
1469,1,469,2026-02-09,delivery,12,purchase_order,241,
1470,1,431,2026-02-09,delivery,6,purchase_order,249,
1471,1,177,2026-02-09,delivery,12,purchase_order,255,
1472,1,194,2026-02-09,delivery,6,purchase_order,255,
1473,1,198,2026-02-09,delivery,12,purchase_order,255,
1474,1,201,2026-02-09,delivery,18,purchase_order,255,
1475,1,214,2026-02-09,delivery,24,purchase_order,255,
1476,1,217,2026-02-09,delivery,6,purchase_order,255,
1477,1,524,2026-02-09,delivery,4,purchase_order,269,
1478,1,558,2026-02-09,delivery,96,purchase_order,269,
1479,1,260,2026-02-09,delivery,18,purchase_order,273,
1480,1,265,2026-02-09,delivery,12,purchase_order,273,
1481,1,271,2026-02-09,delivery,6,purchase_order,273,
1482,1,482,2026-02-09,delivery,2,purchase_order,276,
1483,1,486,2026-02-09,delivery,12,purchase_order,276,
1484,1,513,2026-02-09,delivery,6,purchase_order,276,
1485,1,19,2026-02-09,delivery,24,purchase_order,289,
1486,1,45,2026-02-09,delivery,24,purchase_order,289,
1487,1,132,2026-02-09,delivery,6,purchase_order,289,
1488,1,143,2026-02-09,delivery,26,purchase_order,289,
1489,1,152,2026-02-09,delivery,6,purchase_order,289,
1490,1,168,2026-02-09,delivery,18,purchase_order,289,
1491,1,169,2026-02-09,delivery,6,purchase_order,289,
1492,1,478,2026-02-09,delivery,2,purchase_order,297,
1493,1,502,2026-02-09,delivery,6,purchase_order,297,
1494,1,112,2026-02-09,delivery,18,purchase_order,302,
1495,1,118,2026-02-09,delivery,114,purchase_order,323,
1496,1,121,2026-02-09,delivery,60,purchase_order,323,
1497,1,39,2026-02-09,shrinkage,-2,,,Cycle count variance
1498,1,53,2026-02-10,delivery,15,purchase_order,253,
1499,1,60,2026-02-10,delivery,48,purchase_order,253,
1500,1,68,2026-02-10,delivery,48,purchase_order,253,
1501,1,70,2026-02-10,delivery,6,purchase_order,253,
1502,1,74,2026-02-10,delivery,18,purchase_order,253,
1503,1,414,2026-02-10,delivery,24,purchase_order,259,
1504,1,525,2026-02-10,delivery,21,purchase_order,277,
1505,1,556,2026-02-10,delivery,24,purchase_order,277,
1506,1,81,2026-02-10,delivery,10,purchase_order,291,
1507,1,82,2026-02-10,delivery,36,purchase_order,291,
1508,1,101,2026-02-10,delivery,30,purchase_order,291,
1509,1,590,2026-02-10,delivery,6,purchase_order,299,
1510,1,20,2026-02-10,delivery,1,purchase_order,300,
1511,1,24,2026-02-10,delivery,24,purchase_order,300,
1512,1,131,2026-02-10,delivery,18,purchase_order,300,
1513,1,170,2026-02-10,delivery,3,purchase_order,300,
1514,1,367,2026-02-10,delivery,18,purchase_order,320,
1515,1,387,2026-02-10,delivery,6,purchase_order,320,
1516,1,392,2026-02-10,delivery,12,purchase_order,320,
1517,1,356,2026-02-10,delivery,6,purchase_order,327,
1518,1,383,2026-02-10,delivery,13,purchase_order,328,
1519,1,388,2026-02-10,delivery,12,purchase_order,337,
1520,1,127,2026-02-10,shrinkage,-2,,,Cycle count variance
1521,1,459,2026-02-11,delivery,24,purchase_order,250,
1522,1,465,2026-02-11,delivery,3,purchase_order,267,
1523,1,577,2026-02-11,delivery,12,purchase_order,278,
1524,1,593,2026-02-11,delivery,6,purchase_order,278,
1525,1,220,2026-02-11,delivery,11,purchase_order,293,
1526,1,257,2026-02-11,delivery,48,purchase_order,293,
1527,1,262,2026-02-11,delivery,105,purchase_order,293,
1528,1,26,2026-02-11,delivery,24,purchase_order,308,
1529,1,42,2026-02-11,delivery,16,purchase_order,308,
1530,1,146,2026-02-11,delivery,24,purchase_order,308,
1531,1,333,2026-02-11,delivery,18,purchase_order,312,
1532,1,492,2026-02-11,delivery,6,purchase_order,314,
1533,1,497,2026-02-11,delivery,3,purchase_order,314,
1534,1,511,2026-02-11,delivery,12,purchase_order,314,
1535,1,115,2026-02-11,delivery,11,purchase_order,333,
1536,1,62,2026-02-12,delivery,72,purchase_order,270,
1537,1,231,2026-02-12,delivery,12,purchase_order,283,
1538,1,250,2026-02-12,delivery,6,purchase_order,283,
1539,1,290,2026-02-12,delivery,24,purchase_order,283,
1540,1,304,2026-02-12,delivery,30,purchase_order,283,
1541,1,470,2026-02-12,delivery,10,purchase_order,286,
1542,1,267,2026-02-12,delivery,13,purchase_order,303,
1543,1,297,2026-02-12,delivery,6,purchase_order,303,
1544,1,238,2026-02-12,delivery,12,purchase_order,311,
1545,1,243,2026-02-12,delivery,42,purchase_order,311,
1546,1,494,2026-02-12,delivery,1,purchase_order,330,
1547,1,389,2026-02-12,delivery,12,purchase_order,344,
1548,1,338,2026-02-12,shrinkage,-2,,,Cycle count variance
1549,1,600,2026-02-12,shrinkage,-1,,,Cycle count variance
1550,1,36,2026-02-12,shrinkage,-1,,,Cycle count variance
1551,1,172,2026-02-13,delivery,32,purchase_order,292,
1552,1,191,2026-02-13,delivery,12,purchase_order,292,
1553,1,528,2026-02-13,delivery,24,purchase_order,298,
1554,1,41,2026-02-13,delivery,5,purchase_order,315,
1555,1,123,2026-02-13,delivery,24,purchase_order,315,
1556,1,150,2026-02-13,delivery,48,purchase_order,315,
1557,1,87,2026-02-13,delivery,12,purchase_order,317,
1558,1,89,2026-02-13,delivery,12,purchase_order,317,
1559,1,93,2026-02-13,delivery,78,purchase_order,317,
1560,1,104,2026-02-13,delivery,88,purchase_order,317,
1561,1,162,2026-02-13,delivery,6,purchase_order,324,
1562,1,331,2026-02-13,delivery,4,purchase_order,336,
1563,1,112,2026-02-13,shrinkage,-2,,,Cycle count variance
1564,1,507,2026-02-13,shrinkage,-1,,,Cycle count variance
1565,1,176,2026-02-14,delivery,48,purchase_order,282,
1566,1,178,2026-02-14,delivery,72,purchase_order,282,
1567,1,184,2026-02-14,delivery,12,purchase_order,282,
1568,1,574,2026-02-14,delivery,6,purchase_order,288,
1569,1,197,2026-02-14,delivery,12,purchase_order,310,
1570,1,181,2026-02-14,delivery,5,purchase_order,318,
1571,1,189,2026-02-14,delivery,3,purchase_order,318,
1572,1,552,2026-02-14,delivery,12,purchase_order,322,
1573,1,473,2026-02-14,delivery,1,purchase_order,339,
1574,1,478,2026-02-14,delivery,2,purchase_order,339,
1575,1,482,2026-02-14,delivery,2,purchase_order,339,
1576,1,103,2026-02-14,delivery,12,purchase_order,350,
1577,1,342,2026-02-14,delivery,42,purchase_order,353,
1578,1,351,2026-02-14,delivery,12,purchase_order,353,
1579,1,353,2026-02-14,delivery,12,purchase_order,353,
1580,1,365,2026-02-14,delivery,60,purchase_order,353,
1581,1,368,2026-02-14,delivery,3,purchase_order,354,
1582,1,370,2026-02-14,delivery,6,purchase_order,354,
1583,1,372,2026-02-14,delivery,12,purchase_order,354,
1584,1,374,2026-02-14,delivery,15,purchase_order,354,
1585,1,73,2026-02-14,shrinkage,-2,,,Cycle count variance
1586,1,174,2026-02-14,shrinkage,-1,,,Cycle count variance
1587,1,243,2026-02-14,shrinkage,-1,,,Cycle count variance
1588,1,58,2026-02-15,delivery,36,purchase_order,280,
1589,1,51,2026-02-15,delivery,1,purchase_order,290,
1590,1,66,2026-02-15,delivery,114,purchase_order,290,
1591,1,464,2026-02-15,delivery,36,purchase_order,296,
1592,1,466,2026-02-15,delivery,5,purchase_order,296,
1593,1,425,2026-02-15,delivery,3,purchase_order,305,
1594,1,437,2026-02-15,delivery,6,purchase_order,305,
1595,1,228,2026-02-15,delivery,20,purchase_order,319,
1596,1,230,2026-02-15,delivery,6,purchase_order,319,
1597,1,234,2026-02-15,delivery,12,purchase_order,319,
1598,1,245,2026-02-15,delivery,18,purchase_order,319,
1599,1,246,2026-02-15,delivery,36,purchase_order,319,
1600,1,310,2026-02-15,delivery,24,purchase_order,319,
1601,1,255,2026-02-15,delivery,10,purchase_order,326,
1602,1,278,2026-02-15,delivery,72,purchase_order,326,
1603,1,295,2026-02-15,delivery,6,purchase_order,326,
1604,1,309,2026-02-15,delivery,24,purchase_order,326,
1605,1,313,2026-02-15,delivery,6,purchase_order,326,
1606,1,507,2026-02-15,delivery,24,purchase_order,346,
1607,1,382,2026-02-15,delivery,12,purchase_order,380,
1608,1,317,2026-02-15,shrinkage,-1,,,Cycle count variance
1609,1,312,2026-02-15,shrinkage,-2,,,Cycle count variance
1610,1,440,2026-02-16,delivery,6,purchase_order,275,
1611,1,394,2026-02-16,delivery,1,purchase_order,295,
1612,1,52,2026-02-16,delivery,24,purchase_order,301,
1613,1,455,2026-02-16,delivery,27,purchase_order,306,
1614,1,458,2026-02-16,delivery,2,purchase_order,306,
1615,1,547,2026-02-16,delivery,6,purchase_order,307,
1616,1,408,2026-02-16,delivery,21,purchase_order,313,
1617,1,171,2026-02-16,delivery,19,purchase_order,325,
1618,1,188,2026-02-16,delivery,12,purchase_order,325,
1619,1,534,2026-02-16,delivery,24,purchase_order,331,
1620,1,8,2026-02-16,delivery,96,purchase_order,340,
1621,1,20,2026-02-16,delivery,1,purchase_order,340,
1622,1,140,2026-02-16,delivery,18,purchase_order,340,
1623,1,142,2026-02-16,delivery,24,purchase_order,340,
1624,1,157,2026-02-16,delivery,18,purchase_order,340,
1625,1,179,2026-02-16,delivery,24,purchase_order,342,
1626,1,190,2026-02-16,delivery,6,purchase_order,342,
1627,1,575,2026-02-16,delivery,2,purchase_order,357,
1628,1,347,2026-02-16,delivery,24,purchase_order,362,
1629,1,355,2026-02-16,delivery,6,purchase_order,362,
1630,1,376,2026-02-16,delivery,24,purchase_order,370,
1631,1,92,2026-02-16,delivery,24,purchase_order,376,
1632,1,98,2026-02-16,delivery,84,purchase_order,376,
1633,1,218,2026-02-17,delivery,66,purchase_order,334,
1634,1,247,2026-02-17,delivery,8,purchase_order,335,
1635,1,305,2026-02-17,delivery,72,purchase_order,335,
1636,1,499,2026-02-17,delivery,12,purchase_order,364,
1637,1,517,2026-02-17,delivery,1,purchase_order,364,
1638,1,322,2026-02-17,delivery,17,purchase_order,379,
1639,1,325,2026-02-17,delivery,6,purchase_order,379,
1640,1,343,2026-02-17,delivery,12,purchase_order,379,
1641,1,346,2026-02-17,delivery,5,purchase_order,379,
1642,1,350,2026-02-17,delivery,6,purchase_order,388,
1643,1,378,2026-02-17,shrinkage,-2,,,Cycle count variance
1644,1,61,2026-02-17,shrinkage,-1,,,Cycle count variance
1645,1,354,2026-02-17,shrinkage,-2,,,Cycle count variance
1646,1,64,2026-02-18,delivery,13,purchase_order,316,
1647,1,457,2026-02-18,delivery,12,purchase_order,321,
1648,1,397,2026-02-18,delivery,6,purchase_order,329,
1649,1,438,2026-02-18,delivery,24,purchase_order,329,
1650,1,396,2026-02-18,delivery,24,purchase_order,338,
1651,1,237,2026-02-18,delivery,18,purchase_order,343,
1652,1,296,2026-02-18,delivery,24,purchase_order,343,
1653,1,10,2026-02-18,delivery,18,purchase_order,348,
1654,1,139,2026-02-18,delivery,12,purchase_order,348,
1655,1,166,2026-02-18,delivery,36,purchase_order,348,
1656,1,186,2026-02-18,delivery,24,purchase_order,351,
1657,1,205,2026-02-18,delivery,8,purchase_order,351,
1658,1,6,2026-02-18,delivery,84,purchase_order,358,
1659,1,124,2026-02-18,delivery,60,purchase_order,358,
1660,1,127,2026-02-18,delivery,48,purchase_order,358,
1661,1,158,2026-02-18,delivery,72,purchase_order,358,
1662,1,167,2026-02-18,delivery,84,purchase_order,358,
1663,1,27,2026-02-18,delivery,12,purchase_order,365,
1664,1,128,2026-02-18,delivery,48,purchase_order,365,
1665,1,170,2026-02-18,delivery,3,purchase_order,365,
1666,1,88,2026-02-18,delivery,3,purchase_order,385,
1667,1,91,2026-02-18,delivery,66,purchase_order,385,
1668,1,109,2026-02-18,delivery,12,purchase_order,395,
1669,1,113,2026-02-18,delivery,6,purchase_order,395,
1670,1,119,2026-02-18,delivery,12,purchase_order,395,
1671,1,378,2026-02-18,delivery,12,purchase_order,405,
1672,1,57,2026-02-19,delivery,24,purchase_order,332,
1673,1,49,2026-02-19,delivery,47,purchase_order,341,
1674,1,252,2026-02-19,delivery,18,purchase_order,352,
1675,1,263,2026-02-19,delivery,48,purchase_order,352,
1676,1,266,2026-02-19,delivery,12,purchase_order,352,
1677,1,294,2026-02-19,delivery,12,purchase_order,352,
1678,1,299,2026-02-19,delivery,60,purchase_order,352,
1679,1,314,2026-02-19,delivery,19,purchase_order,352,
1680,1,187,2026-02-19,delivery,24,purchase_order,360,
1681,1,77,2026-02-19,delivery,6,purchase_order,366,
1682,1,102,2026-02-19,delivery,18,purchase_order,366,
1683,1,208,2026-02-19,delivery,24,purchase_order,367,
1684,1,589,2026-02-19,delivery,5,purchase_order,373,
1685,1,15,2026-02-19,delivery,36,purchase_order,374,
1686,1,17,2026-02-19,delivery,36,purchase_order,374,
1687,1,21,2026-02-19,delivery,12,purchase_order,374,
1688,1,36,2026-02-19,delivery,30,purchase_order,374,
1689,1,38,2026-02-19,delivery,6,purchase_order,374,
1690,1,164,2026-02-19,delivery,5,purchase_order,374,
1691,1,478,2026-02-19,delivery,2,purchase_order,391,
1692,1,482,2026-02-19,delivery,2,purchase_order,391,
1693,1,490,2026-02-19,delivery,6,purchase_order,391,
1694,1,313,2026-02-19,shrinkage,-1,,,Cycle count variance
1695,1,403,2026-02-19,shrinkage,-1,,,Cycle count variance
1696,1,400,2026-02-20,delivery,12,purchase_order,345,
1697,1,456,2026-02-20,delivery,3,purchase_order,356,
1698,1,461,2026-02-20,delivery,24,purchase_order,356,
1699,1,320,2026-02-20,delivery,36,purchase_order,369,
1700,1,337,2026-02-20,delivery,5,purchase_order,369,
1701,1,479,2026-02-20,delivery,6,purchase_order,382,
1702,1,489,2026-02-20,delivery,6,purchase_order,382,
1703,1,500,2026-02-20,delivery,1,purchase_order,382,
1704,1,503,2026-02-20,delivery,12,purchase_order,382,
1705,1,581,2026-02-20,delivery,6,purchase_order,393,
1706,1,488,2026-02-20,delivery,6,purchase_order,400,
1707,1,390,2026-02-20,delivery,36,purchase_order,414,
1708,1,526,2026-02-21,delivery,6,purchase_order,347,
1709,1,411,2026-02-21,delivery,6,purchase_order,355,
1710,1,419,2026-02-21,delivery,9,purchase_order,355,
1711,1,424,2026-02-21,delivery,12,purchase_order,355,
1712,1,285,2026-02-21,delivery,6,purchase_order,361,
1713,1,287,2026-02-21,delivery,4,purchase_order,361,
1714,1,229,2026-02-21,delivery,6,purchase_order,368,
1715,1,232,2026-02-21,delivery,23,purchase_order,368,
1716,1,281,2026-02-21,delivery,12,purchase_order,368,
1717,1,283,2026-02-21,delivery,24,purchase_order,368,
1718,1,198,2026-02-21,delivery,12,purchase_order,377,
1719,1,9,2026-02-21,delivery,12,purchase_order,383,
1720,1,125,2026-02-21,delivery,6,purchase_order,383,
1721,1,143,2026-02-21,delivery,26,purchase_order,383,
1722,1,152,2026-02-21,delivery,6,purchase_order,383,
1723,1,371,2026-02-21,delivery,3,purchase_order,389,
1724,1,20,2026-02-21,delivery,1,purchase_order,394,
1725,1,31,2026-02-21,delivery,12,purchase_order,394,
1726,1,34,2026-02-21,delivery,24,purchase_order,394,
1727,1,48,2026-02-21,delivery,30,purchase_order,394,
1728,1,163,2026-02-21,delivery,6,purchase_order,394,
1729,1,5,2026-02-21,delivery,24,purchase_order,401,
1730,1,126,2026-02-21,delivery,36,purchase_order,401,
1731,1,151,2026-02-21,delivery,17,purchase_order,401,
1732,1,154,2026-02-21,delivery,7,purchase_order,401,
1733,1,321,2026-02-21,delivery,36,purchase_order,404,
1734,1,360,2026-02-21,delivery,3,purchase_order,404,
1735,1,76,2026-02-21,delivery,42,purchase_order,410,
1736,1,95,2026-02-21,delivery,48,purchase_order,410,
1737,1,107,2026-02-21,delivery,12,purchase_order,410,
1738,1,110,2026-02-21,delivery,252,purchase_order,419,
1739,1,111,2026-02-21,delivery,48,purchase_order,419,
1740,1,236,2026-02-22,delivery,12,purchase_order,387,
1741,1,250,2026-02-22,delivery,6,purchase_order,387,
1742,1,251,2026-02-22,delivery,14,purchase_order,387,
1743,1,271,2026-02-22,delivery,6,purchase_order,387,
1744,1,292,2026-02-22,delivery,24,purchase_order,387,
1745,1,308,2026-02-22,delivery,24,purchase_order,387,
1746,1,332,2026-02-22,delivery,12,purchase_order,413,
1747,1,374,2026-02-22,delivery,15,purchase_order,432,
1748,1,188,2026-02-22,shrinkage,-1,,,Cycle count variance
1749,1,41,2026-02-22,shrinkage,-1,,,Cycle count variance
1750,1,371,2026-02-22,shrinkage,-1,,,Cycle count variance
1751,1,73,2026-02-23,delivery,24,purchase_order,359,
1752,1,418,2026-02-23,delivery,6,purchase_order,363,
1753,1,444,2026-02-23,delivery,2,purchase_order,363,
1754,1,460,2026-02-23,delivery,2,purchase_order,371,
1755,1,222,2026-02-23,delivery,48,purchase_order,378,
1756,1,241,2026-02-23,delivery,12,purchase_order,378,
1757,1,269,2026-02-23,delivery,42,purchase_order,378,
1758,1,275,2026-02-23,delivery,42,purchase_order,378,
1759,1,276,2026-02-23,delivery,12,purchase_order,378,
1760,1,312,2026-02-23,delivery,12,purchase_order,378,
1761,1,174,2026-02-23,delivery,36,purchase_order,396,
1762,1,175,2026-02-23,delivery,24,purchase_order,396,
1763,1,215,2026-02-23,delivery,24,purchase_order,396,
1764,1,361,2026-02-23,delivery,2,purchase_order,398,
1765,1,244,2026-02-23,delivery,18,purchase_order,403,
1766,1,311,2026-02-23,delivery,12,purchase_order,403,
1767,1,3,2026-02-23,delivery,12,purchase_order,408,
1768,1,40,2026-02-23,delivery,36,purchase_order,408,
1769,1,42,2026-02-23,delivery,16,purchase_order,408,
1770,1,86,2026-02-23,delivery,24,purchase_order,449,
1771,1,90,2026-02-23,delivery,204,purchase_order,449,
1772,1,96,2026-02-23,delivery,3,purchase_order,449,
1773,1,101,2026-02-23,delivery,30,purchase_order,449,
1774,1,114,2026-02-23,delivery,24,purchase_order,449,
1775,1,411,2026-02-23,shrinkage,-1,,,Cycle count variance
1776,1,484,2026-02-23,shrinkage,-1,,,Cycle count variance
1777,1,557,2026-02-24,delivery,12,purchase_order,372,
1778,1,182,2026-02-24,delivery,6,purchase_order,386,
1779,1,189,2026-02-24,delivery,3,purchase_order,386,
1780,1,213,2026-02-24,delivery,12,purchase_order,386,
1781,1,216,2026-02-24,delivery,24,purchase_order,386,
1782,1,217,2026-02-24,delivery,6,purchase_order,386,
1783,1,525,2026-02-24,delivery,21,purchase_order,392,
1784,1,543,2026-02-24,delivery,6,purchase_order,392,
1785,1,568,2026-02-24,delivery,9,purchase_order,392,
1786,1,261,2026-02-24,delivery,12,purchase_order,397,
1787,1,181,2026-02-24,delivery,5,purchase_order,402,
1788,1,82,2026-02-24,delivery,36,purchase_order,428,
1789,1,84,2026-02-24,delivery,6,purchase_order,428,
1790,1,105,2026-02-24,delivery,48,purchase_order,428,
1791,1,329,2026-02-24,delivery,12,purchase_order,431,
1792,1,348,2026-02-24,delivery,12,purchase_order,431,
1793,1,362,2026-02-24,delivery,12,purchase_order,431,
1794,1,78,2026-02-24,delivery,48,purchase_order,439,
1795,1,122,2026-02-24,delivery,48,purchase_order,439,
1796,1,341,2026-02-24,delivery,6,purchase_order,442,
1797,1,92,2026-02-24,shrinkage,-1,,,Cycle count variance
1798,1,71,2026-02-24,shrinkage,-1,,,Cycle count variance
1799,1,53,2026-02-25,delivery,15,purchase_order,349,
1800,1,56,2026-02-25,delivery,60,purchase_order,349,
1801,1,60,2026-02-25,delivery,48,purchase_order,375,
1802,1,69,2026-02-25,delivery,36,purchase_order,375,
1803,1,429,2026-02-25,delivery,7,purchase_order,381,
1804,1,431,2026-02-25,delivery,6,purchase_order,381,
1805,1,51,2026-02-25,delivery,1,purchase_order,384,
1806,1,71,2026-02-25,delivery,24,purchase_order,384,
1807,1,220,2026-02-25,delivery,11,purchase_order,421,
1808,1,227,2026-02-25,delivery,6,purchase_order,421,
1809,1,239,2026-02-25,delivery,24,purchase_order,421,
1810,1,279,2026-02-25,delivery,6,purchase_order,421,
1811,1,500,2026-02-25,delivery,1,purchase_order,435,
1812,1,336,2026-02-25,delivery,24,purchase_order,452,
1813,1,346,2026-02-25,delivery,5,purchase_order,452,
1814,1,365,2026-02-25,delivery,60,purchase_order,452,
1815,1,369,2026-02-25,delivery,6,purchase_order,453,
1816,1,372,2026-02-25,delivery,12,purchase_order,459,
1817,1,395,2026-02-26,delivery,17,purchase_order,390,
1818,1,394,2026-02-26,delivery,1,purchase_order,399,
1819,1,524,2026-02-26,delivery,4,purchase_order,407,
1820,1,203,2026-02-26,delivery,18,purchase_order,411,
1821,1,270,2026-02-26,delivery,12,purchase_order,412,
1822,1,324,2026-02-26,delivery,48,purchase_order,422,
1823,1,354,2026-02-26,delivery,12,purchase_order,422,
1824,1,473,2026-02-26,delivery,1,purchase_order,425,
1825,1,482,2026-02-26,delivery,2,purchase_order,425,
1826,1,494,2026-02-26,delivery,1,purchase_order,425,
1827,1,583,2026-02-26,delivery,6,purchase_order,426,
1828,1,513,2026-02-26,delivery,6,purchase_order,445,
1829,1,516,2026-02-26,delivery,6,purchase_order,445,
