movement_id,store_id,product_id,business_date,movement_type,quantity,reference_type,reference_id,note
1583,1,18,2026-02-14,delivery,24,purchase_order,291,
1584,1,20,2026-02-14,delivery,1,purchase_order,291,
1585,1,21,2026-02-14,delivery,12,purchase_order,291,
1586,1,433,2026-02-14,delivery,19,purchase_order,307,
1587,1,371,2026-02-14,delivery,16,purchase_order,318,
1588,1,372,2026-02-14,delivery,1,purchase_order,318,
1589,1,396,2026-02-14,delivery,1,purchase_order,318,
1590,1,431,2026-02-14,delivery,43,purchase_order,318,
1591,1,206,2026-02-14,delivery,20,purchase_order,334,
1592,1,236,2026-02-14,delivery,36,purchase_order,334,
1593,1,582,2026-02-14,delivery,1,purchase_order,350,
1594,1,299,2026-02-14,delivery,24,purchase_order,361,
1595,1,302,2026-02-14,delivery,48,purchase_order,361,
1596,1,322,2026-02-14,delivery,6,purchase_order,361,
1597,1,268,2026-02-14,delivery,12,purchase_order,369,
1598,1,90,2026-02-14,delivery,12,purchase_order,377,
1599,1,423,2026-02-14,shrinkage,-2,,,Cycle count variance
1600,1,557,2026-02-14,shrinkage,-2,,,Cycle count variance
1601,1,339,2026-02-15,delivery,12,purchase_order,317,
1602,1,486,2026-02-15,delivery,18,purchase_order,339,
1603,1,504,2026-02-15,delivery,6,purchase_order,339,
1604,1,516,2026-02-15,delivery,60,purchase_order,339,
1605,1,179,2026-02-15,delivery,36,purchase_order,343,
1606,1,207,2026-02-15,delivery,18,purchase_order,343,
1607,1,228,2026-02-15,delivery,18,purchase_order,343,
1608,1,232,2026-02-15,delivery,18,purchase_order,343,
1609,1,439,2026-02-15,delivery,24,purchase_order,348,
1610,1,453,2026-02-15,delivery,12,purchase_order,348,
1611,1,47,2026-02-15,delivery,36,purchase_order,351,
1612,1,600,2026-02-15,delivery,12,purchase_order,357,
1613,1,271,2026-02-15,delivery,18,purchase_order,380,
1614,1,307,2026-02-15,delivery,12,purchase_order,380,
1615,1,6,2026-02-16,delivery,96,purchase_order,310,
1616,1,19,2026-02-16,delivery,48,purchase_order,321,
1617,1,34,2026-02-16,delivery,12,purchase_order,321,
1618,1,393,2026-02-16,delivery,40,purchase_order,328,
1619,1,155,2026-02-16,delivery,24,purchase_order,342,
1620,1,180,2026-02-16,delivery,44,purchase_order,354,
1621,1,187,2026-02-16,delivery,25,purchase_order,354,
1622,1,229,2026-02-16,delivery,6,purchase_order,354,
1623,1,478,2026-02-16,delivery,7,purchase_order,356,
1624,1,84,2026-02-16,delivery,24,purchase_order,386,
1625,1,272,2026-02-16,delivery,13,purchase_order,389,
1626,1,275,2026-02-16,delivery,12,purchase_order,389,
1627,1,281,2026-02-16,delivery,18,purchase_order,389,
1628,1,288,2026-02-16,delivery,18,purchase_order,389,
1629,1,328,2026-02-16,delivery,6,purchase_order,389,
1630,1,332,2026-02-16,delivery,6,purchase_order,389,
1631,1,279,2026-02-16,delivery,18,purchase_order,399,
1632,1,311,2026-02-16,delivery,12,purchase_order,399,
1633,1,314,2026-02-16,delivery,28,purchase_order,399,
1634,1,37,2026-02-16,shrinkage,-2,,,Cycle count variance
1635,1,95,2026-02-16,shrinkage,-1,,,Cycle count variance
1636,1,532,2026-02-16,shrinkage,-1,,,Cycle count variance
1637,1,357,2026-02-17,delivery,11,purchase_order,327,
1638,1,359,2026-02-17,delivery,24,purchase_order,327,
1639,1,343,2026-02-17,delivery,12,purchase_order,337,
1640,1,386,2026-02-17,delivery,36,purchase_order,338,
1641,1,429,2026-02-17,delivery,12,purchase_order,338,
1642,1,3,2026-02-17,delivery,12,purchase_order,341,
1643,1,13,2026-02-17,delivery,24,purchase_order,341,
1644,1,373,2026-02-17,delivery,24,purchase_order,347,
1645,1,123,2026-02-17,delivery,24,purchase_order,353,
1646,1,136,2026-02-17,delivery,18,purchase_order,353,
1647,1,156,2026-02-17,delivery,24,purchase_order,353,
1648,1,162,2026-02-17,delivery,36,purchase_order,353,
1649,1,61,2026-02-17,delivery,24,purchase_order,359,
1650,1,484,2026-02-17,delivery,12,purchase_order,364,
1651,1,491,2026-02-17,delivery,6,purchase_order,364,
1652,1,581,2026-02-17,delivery,1,purchase_order,365,
1653,1,79,2026-02-17,delivery,12,purchase_order,367,
1654,1,457,2026-02-17,delivery,1,purchase_order,373,
1655,1,570,2026-02-17,delivery,6,purchase_order,375,
1656,1,591,2026-02-17,delivery,1,purchase_order,384,
1657,1,599,2026-02-17,delivery,5,purchase_order,384,
1658,1,94,2026-02-17,delivery,36,purchase_order,405,
1659,1,391,2026-02-17,shrinkage,-1,,,Cycle count variance
1660,1,367,2026-02-17,shrinkage,-1,,,Cycle count variance
1661,1,147,2026-02-17,shrinkage,-1,,,Cycle count variance
1662,1,15,2026-02-18,delivery,42,purchase_order,330,
1663,1,23,2026-02-18,delivery,30,purchase_order,330,
1664,1,355,2026-02-18,delivery,6,purchase_order,355,
1665,1,460,2026-02-18,delivery,6,purchase_order,390,
1666,1,45,2026-02-18,delivery,42,purchase_order,394,
1667,1,55,2026-02-18,delivery,24,purchase_order,394,
1668,1,273,2026-02-18,delivery,10,purchase_order,408,
1669,1,490,2026-02-19,delivery,2,purchase_order,349,
1670,1,509,2026-02-19,delivery,3,purchase_order,349,
1671,1,529,2026-02-19,delivery,1,purchase_order,349,
1672,1,140,2026-02-19,delivery,12,purchase_order,368,
1673,1,115,2026-02-19,delivery,6,purchase_order,378,
1674,1,122,2026-02-19,delivery,48,purchase_order,378,
1675,1,158,2026-02-19,delivery,18,purchase_order,378,
1676,1,174,2026-02-19,delivery,12,purchase_order,379,
1677,1,177,2026-02-19,delivery,1,purchase_order,379,
1678,1,212,2026-02-19,delivery,6,purchase_order,379,
1679,1,114,2026-02-19,delivery,29,purchase_order,387,
1680,1,125,2026-02-19,delivery,24,purchase_order,387,
1681,1,132,2026-02-19,delivery,24,purchase_order,387,
1682,1,153,2026-02-19,delivery,59,purchase_order,387,
1683,1,548,2026-02-19,delivery,12,purchase_order,392,
1684,1,578,2026-02-19,delivery,8,purchase_order,392,
1685,1,238,2026-02-19,delivery,18,purchase_order,398,
1686,1,243,2026-02-19,delivery,10,purchase_order,398,
1687,1,245,2026-02-19,delivery,8,purchase_order,398,
1688,1,251,2026-02-19,delivery,12,purchase_order,398,
1689,1,256,2026-02-19,delivery,6,purchase_order,398,
1690,1,442,2026-02-19,delivery,48,purchase_order,402,
1691,1,297,2026-02-19,delivery,12,purchase_order,418,
1692,1,264,2026-02-19,delivery,60,purchase_order,427,
1693,1,370,2026-02-20,delivery,12,purchase_order,372,
1694,1,383,2026-02-20,delivery,24,purchase_order,372,
1695,1,82,2026-02-20,delivery,6,purchase_order,395,
1696,1,89,2026-02-20,delivery,24,purchase_order,395,
1697,1,190,2026-02-20,delivery,24,purchase_order,397,
1698,1,195,2026-02-20,delivery,12,purchase_order,397,
1699,1,197,2026-02-20,delivery,18,purchase_order,397,
1700,1,203,2026-02-20,delivery,84,purchase_order,397,
1701,1,208,2026-02-20,delivery,6,purchase_order,397,
1702,1,227,2026-02-20,delivery,12,purchase_order,397,
1703,1,75,2026-02-20,delivery,24,purchase_order,414,
1704,1,257,2026-02-20,delivery,4,purchase_order,417,
1705,1,300,2026-02-20,delivery,24,purchase_order,438,
1706,1,323,2026-02-20,delivery,36,purchase_order,438,
1707,1,336,2026-02-20,delivery,19,purchase_order,438,
1708,1,2,2026-02-21,delivery,198,purchase_order,358,
1709,1,351,2026-02-21,delivery,42,purchase_order,362,
1710,1,376,2026-02-21,delivery,7,purchase_order,363,
1711,1,385,2026-02-21,delivery,13,purchase_order,363,
1712,1,406,2026-02-21,delivery,6,purchase_order,363,
1713,1,407,2026-02-21,delivery,12,purchase_order,363,
1714,1,411,2026-02-21,delivery,5,purchase_order,363,
1715,1,27,2026-02-21,delivery,48,purchase_order,366,
1716,1,31,2026-02-21,delivery,12,purchase_order,366,
1717,1,474,2026-02-21,delivery,1,purchase_order,383,
1718,1,483,2026-02-21,delivery,6,purchase_order,383,
1719,1,500,2026-02-21,delivery,12,purchase_order,391,
1720,1,524,2026-02-21,delivery,12,purchase_order,391,
1721,1,494,2026-02-21,delivery,48,purchase_order,403,
1722,1,530,2026-02-21,delivery,4,purchase_order,403,
1723,1,105,2026-02-21,delivery,48,purchase_order,406,
1724,1,121,2026-02-21,delivery,6,purchase_order,406,
1725,1,128,2026-02-21,delivery,12,purchase_order,406,
1726,1,152,2026-02-21,delivery,12,purchase_order,406,
1727,1,154,2026-02-21,delivery,12,purchase_order,406,
1728,1,164,2026-02-21,delivery,48,purchase_order,406,
1729,1,167,2026-02-21,delivery,24,purchase_order,406,
1730,1,470,2026-02-21,delivery,4,purchase_order,410,
1731,1,561,2026-02-21,delivery,4,purchase_order,411,
1732,1,582,2026-02-21,delivery,1,purchase_order,411,
1733,1,452,2026-02-21,delivery,2,purchase_order,421,
1734,1,461,2026-02-21,delivery,36,purchase_order,421,
1735,1,298,2026-02-21,delivery,24,purchase_order,448,
1736,1,310,2026-02-21,delivery,12,purchase_order,448,
1737,1,231,2026-02-21,shrinkage,-2,,,Cycle count variance
1738,1,291,2026-02-21,shrinkage,-1,,,Cycle count variance
1739,1,279,2026-02-21,shrinkage,-2,,,Cycle count variance
1740,1,341,2026-02-22,delivery,6,purchase_order,346,
1741,1,512,2026-02-22,delivery,12,purchase_order,374,
1742,1,534,2026-02-22,delivery,1,purchase_order,374,
1743,1,365,2026-02-22,delivery,12,purchase_order,381,
1744,1,420,2026-02-22,delivery,5,purchase_order,382,
1745,1,217,2026-02-22,delivery,42,purchase_order,388,
1746,1,230,2026-02-22,delivery,24,purchase_order,388,
1747,1,126,2026-02-22,delivery,6,purchase_order,396,
1748,1,127,2026-02-22,delivery,168,purchase_order,396,
1749,1,141,2026-02-22,delivery,18,purchase_order,396,
1750,1,144,2026-02-22,delivery,3,purchase_order,396,
1751,1,161,2026-02-22,delivery,3,purchase_order,396,
1752,1,260,2026-02-22,delivery,57,purchase_order,437,
1753,1,269,2026-02-22,delivery,6,purchase_order,437,
1754,1,86,2026-02-22,delivery,7,purchase_order,445,
1755,1,91,2026-02-22,delivery,24,purchase_order,445,
1756,1,97,2026-02-22,delivery,24,purchase_order,445,
1757,1,74,2026-02-22,delivery,24,purchase_order,453,
1758,1,533,2026-02-22,shrinkage,-1,,,Cycle count variance
1759,1,11,2026-02-23,delivery,48,purchase_order,376,
1760,1,16,2026-02-23,delivery,24,purchase_order,376,
1761,1,134,2026-02-23,delivery,12,purchase_order,415,
1762,1,145,2026-02-23,delivery,22,purchase_order,415,
1763,1,508,2026-02-23,delivery,6,purchase_order,422,
1764,1,313,2026-02-23,delivery,6,purchase_order,428,
1765,1,320,2026-02-23,delivery,24,purchase_order,428,
1766,1,330,2026-02-23,delivery,42,purchase_order,428,
1767,1,333,2026-02-23,delivery,18,purchase_order,428,
1768,1,41,2026-02-23,delivery,12,purchase_order,444,
1769,1,246,2026-02-23,delivery,24,purchase_order,456,
1770,1,252,2026-02-23,delivery,4,purchase_order,456,
1771,1,259,2026-02-23,delivery,26,purchase_order,456,
1772,1,285,2026-02-23,delivery,24,purchase_order,457,
1773,1,290,2026-02-23,delivery,6,purchase_order,457,
1774,1,294,2026-02-23,delivery,24,purchase_order,457,
1775,1,274,2026-02-23,delivery,6,purchase_order,468,
1776,1,304,2026-02-23,delivery,18,purchase_order,468,
1777,1,306,2026-02-23,delivery,18,purchase_order,468,
1778,1,322,2026-02-23,delivery,6,purchase_order,468,
1779,1,87,2026-02-23,shrinkage,-1,,,Cycle count variance
1780,1,32,2026-02-24,delivery,6,purchase_order,385,
1781,1,20,2026-02-24,delivery,1,purchase_order,393,
1782,1,30,2026-02-24,delivery,24,purchase_order,393,
1783,1,372,2026-02-24,delivery,1,purchase_order,401,
1784,1,394,2026-02-24,delivery,12,purchase_order,401,
1785,1,396,2026-02-24,delivery,1,purchase_order,401,
1786,1,425,2026-02-24,delivery,18,purchase_order,401,
1787,1,56,2026-02-24,delivery,108,purchase_order,404,
1788,1,173,2026-02-24,delivery,24,purchase_order,407,
1789,1,184,2026-02-24,delivery,24,purchase_order,407,
1790,1,188,2026-02-24,delivery,12,purchase_order,407,
1791,1,194,2026-02-24,delivery,24,purchase_order,407,
1792,1,226,2026-02-24,delivery,12,purchase_order,407,
1793,1,108,2026-02-24,delivery,36,purchase_order,425,
1794,1,119,2026-02-24,delivery,24,purchase_order,425,
1795,1,124,2026-02-24,delivery,30,purchase_order,425,
1796,1,163,2026-02-24,delivery,12,purchase_order,425,
1797,1,457,2026-02-24,delivery,1,purchase_order,431,
1798,1,468,2026-02-24,delivery,24,purchase_order,431,
1799,1,535,2026-02-24,delivery,6,purchase_order,432,
1800,1,581,2026-02-24,delivery,1,purchase_order,432,
1801,1,591,2026-02-24,delivery,1,purchase_order,432,
1802,1,544,2026-02-24,delivery,6,purchase_order,450,
1803,1,35,2026-02-24,delivery,42,purchase_order,452,
1804,1,541,2026-02-24,delivery,1,purchase_order,461,
1805,1,564,2026-02-24,delivery,12,purchase_order,461,
1806,1,76,2026-02-24,delivery,12,purchase_order,464,
1807,1,87,2026-02-24,delivery,66,purchase_order,464,
1808,1,98,2026-02-24,delivery,12,purchase_order,464,
1809,1,263,2026-02-24,delivery,54,purchase_order,467,
1810,1,69,2026-02-24,delivery,36,purchase_order,472,
1811,1,72,2026-02-24,delivery,19,purchase_order,484,
1812,1,100,2026-02-24,delivery,24,purchase_order,484,
1813,1,126,2026-02-24,shrinkage,-2,,,Cycle count variance
1814,1,7,2026-02-24,shrinkage,-1,,,Cycle count variance
1815,1,358,2026-02-25,delivery,6,purchase_order,371,
1816,1,367,2026-02-25,delivery,36,purchase_order,371,
1817,1,346,2026-02-25,delivery,48,purchase_order,400,
1818,1,361,2026-02-25,delivery,9,purchase_order,400,
1819,1,14,2026-02-25,delivery,7,purchase_order,412,
1820,1,17,2026-02-25,delivery,36,purchase_order,412,
1821,1,24,2026-02-25,delivery,12,purchase_order,412,
1822,1,28,2026-02-25,delivery,12,purchase_order,412,
1823,1,53,2026-02-25,delivery,108,purchase_order,413,
1824,1,51,2026-02-25,delivery,42,purchase_order,434,
1825,1,59,2026-02-25,delivery,36,purchase_order,434,
1826,1,66,2026-02-25,delivery,18,purchase_order,434,
1827,1,110,2026-02-25,delivery,6,purchase_order,435,
1828,1,118,2026-02-25,delivery,24,purchase_order,435,
1829,1,487,2026-02-25,delivery,4,purchase_order,441,
1830,1,558,2026-02-25,delivery,24,purchase_order,442,
1831,1,572,2026-02-25,delivery,6,purchase_order,442,
1832,1,254,2026-02-25,delivery,12,purchase_order,475,
1833,1,331,2026-02-25,delivery,8,purchase_order,476,
1834,1,332,2026-02-25,delivery,6,purchase_order,476,
1835,1,281,2026-02-25,shrinkage,-2,,,Cycle count variance
1836,1,328,2026-02-25,shrinkage,-1,,,Cycle count variance
1837,1,57,2026-02-25,shrinkage,-1,,,Cycle count variance
1838,1,338,2026-02-26,delivery,12,purchase_order,409,
1839,1,356,2026-02-26,delivery,12,purchase_order,409,
1840,1,42,2026-02-26,delivery,24,purchase_order,424,
1841,1,206,2026-02-26,delivery,20,purchase_order,436,
1842,1,213,2026-02-26,delivery,42,purchase_order,436,
1843,1,137,2026-02-26,delivery,12,purchase_order,446,
1844,1,490,2026-02-26,delivery,2,purchase_order,449,
1845,1,513,2026-02-26,delivery,6,purchase_order,449,
1846,1,529,2026-02-26,delivery,1,purchase_order,449,
1847,1,233,2026-02-26,delivery,12,purchase_order,455,
1848,1,571,2026-02-26,delivery,12,purchase_order,481,
1849,1,593,2026-02-26,delivery,6,purchase_order,481,
1850,1,309,2026-02-26,delivery,6,purchase_order,497,
1851,1,318,2026-02-26,delivery,24,purchase_order,497,
1852,1,199,2026-02-27,delivery,54,purchase_order,416,
1853,1,222,2026-02-27,delivery,6,purchase_order,416,
1854,1,347,2026-02-27,delivery,6,purchase_order,419,
1855,1,350,2026-02-27,delivery,12,purchase_order,419,
1856,1,405,2026-02-27,delivery,6,purchase_order,420,
1857,1,421,2026-02-27,delivery,12,purchase_order,420,
1858,1,432,2026-02-27,delivery,8,purchase_order,420,
1859,1,390,2026-02-27,delivery,3,purchase_order,430,
1860,1,398,2026-02-27,delivery,24,purchase_order,430,
1861,1,175,2026-02-27,delivery,12,purchase_order,447,
1862,1,177,2026-02-27,delivery,1,purchase_order,447,
1863,1,216,2026-02-27,delivery,72,purchase_order,447,
1864,1,255,2026-02-27,delivery,6,purchase_order,496,
1865,1,289,2026-02-27,delivery,18,purchase_order,506,
1866,1,277,2026-02-27,delivery,6,purchase_order,513,
1867,1,278,2026-02-27,delivery,6,purchase_order,513,
1868,1,291,2026-02-27,delivery,19,purchase_order,513,
1869,1,292,2026-02-27,delivery,12,purchase_order,513,
1870,1,296,2026-02-27,delivery,12,purchase_order,513,
1871,1,303,2026-02-27,delivery,24,purchase_order,513,
1872,1,305,2026-02-27,delivery,54,purchase_order,513,
1873,1,564,2026-02-27,shrinkage,-1,,,Cycle count variance
1874,1,573,2026-02-27,shrinkage,-1,,,Cycle count variance
1875,1,504,2026-02-27,shrinkage,-1,,,Cycle count variance
1876,1,8,2026-02-28,delivery,96,purchase_order,423,
1877,1,225,2026-02-28,delivery,6,purchase_order,426,
1878,1,237,2026-02-28,delivery,36,purchase_order,426,
1879,1,50,2026-02-28,delivery,12,purchase_order,463,
1880,1,174,2026-02-28,delivery,12,purchase_order,466,
1881,1,186,2026-02-28,delivery,18,purchase_order,466,
1882,1,227,2026-02-28,delivery,12,purchase_order,466,
1883,1,40,2026-02-28,delivery,21,purchase_order,471,
1884,1,43,2026-02-28,delivery,36,purchase_order,471,
1885,1,54,2026-02-28,delivery,32,purchase_order,471,
1886,1,453,2026-02-28,delivery,12,purchase_order,479,
1887,1,455,2026-02-28,delivery,12,purchase_order,479,
1888,1,63,2026-02-28,delivery,60,purchase_order,483,
1889,1,73,2026-02-28,delivery,84,purchase_order,493,
1890,1,256,2026-02-28,shrinkage,-1,,,Cycle count variance
1891,1,499,2026-03-01,delivery,24,purchase_order,460,
1892,1,473,2026-03-01,delivery,24,purchase_order,480,
1893,1,516,2026-03-01,delivery,60,purchase_order,480,
1894,1,534,2026-03-01,delivery,1,purchase_order,480,
1895,1,288,2026-03-01,delivery,18,purchase_order,487,
1896,1,599,2026-03-01,delivery,5,purchase_order,490,
1897,1,457,2026-03-01,delivery,1,purchase_order,499,
1898,1,591,2026-03-01,delivery,1,purchase_order,500,
1899,1,362,2026-03-02,delivery,24,purchase_order,439,
1900,1,378,2026-03-02,delivery,12,purchase_order,440,
1901,1,428,2026-03-02,delivery,18,purchase_order,440,
1902,1,4,2026-03-02,delivery,6,purchase_order,443,
1903,1,33,2026-03-02,delivery,48,purchase_order,443,
1904,1,9,2026-03-02,delivery,48,purchase_order,451,
1905,1,10,2026-03-02,delivery,7,purchase_order,451,
1906,1,21,2026-03-02,delivery,12,purchase_order,451,
1907,1,349,2026-03-02,delivery,102,purchase_order,458,
1908,1,111,2026-03-02,delivery,24,purchase_order,473,
1909,1,169,2026-03-02,delivery,24,purchase_order,473,
1910,1,191,2026-03-02,delivery,12,purchase_order,474,
1911,1,198,2026-03-02,delivery,24,purchase_order,474,
1912,1,204,2026-03-02,delivery,19,purchase_order,474,
1913,1,223,2026-03-02,delivery,42,purchase_order,474,
1914,1,180,2026-03-02,delivery,44,purchase_order,486,
1915,1,48,2026-03-02,delivery,96,purchase_order,492,
1916,1,62,2026-03-02,delivery,12,purchase_order,492,
1917,1,561,2026-03-02,delivery,4,purchase_order,508,
1918,1,90,2026-03-02,delivery,12,purchase_order,520,
1919,1,95,2026-03-02,delivery,24,purchase_order,520,
1920,1,99,2026-03-02,delivery,14,purchase_order,520,
1921,1,272,2026-03-02,delivery,13,purchase_order,524,
1922,1,283,2026-03-02,delivery,6,purchase_order,524,
1923,1,284,2026-03-02,delivery,12,purchase_order,524,
1924,1,308,2026-03-02,delivery,12,purchase_order,524,
1925,1,314,2026-03-02,delivery,28,purchase_order,524,
1926,1,325,2026-03-02,delivery,18,purchase_order,524,
1927,1,89,2026-03-02,delivery,24,purchase_order,532,
1928,1,137,2026-03-02,shrinkage,-2,,,Cycle count variance
1929,1,358,2026-03-02,shrinkage,-1,,,Cycle count variance
1930,1,451,2026-03-02,shrinkage,-1,,,Cycle count variance
1931,1,352,2026-03-03,delivery,24,purchase_order,429,
1932,1,129,2026-03-03,delivery,27,purchase_order,454,
1933,1,371,2026-03-03,delivery,16,purchase_order,459,
1934,1,395,2026-03-03,delivery,14,purchase_order,459,
1935,1,397,2026-03-03,delivery,12,purchase_order,459,
1936,1,399,2026-03-03,delivery,12,purchase_order,459,
1937,1,412,2026-03-03,delivery,60,purchase_order,459,
1938,1,103,2026-03-03,delivery,12,purchase_order,485,
1939,1,139,2026-03-03,delivery,12,purchase_order,485,
1940,1,147,2026-03-03,delivery,36,purchase_order,485,
1941,1,160,2026-03-03,delivery,24,purchase_order,485,
1942,1,161,2026-03-03,delivery,3,purchase_order,485,
1943,1,179,2026-03-03,delivery,36,purchase_order,495,
