sale_id,store_id,business_date,user_id
4721,1,2026-02-18,3
4722,1,2026-02-18,2
4723,1,2026-02-18,2
4724,1,2026-02-18,2
4725,1,2026-02-18,3
4726,1,2026-02-18,8
4727,1,2026-02-18,3
4728,1,2026-02-18,3
4729,1,2026-02-18,8
4730,1,2026-02-18,2
4731,1,2026-02-18,2
4732,1,2026-02-18,6
4733,1,2026-02-18,8
4734,1,2026-02-18,4
4735,1,2026-02-18,6
4736,1,2026-02-18,7
4737,1,2026-02-18,6
4738,1,2026-02-18,8
4739,1,2026-02-18,2
4740,1,2026-02-18,7
4741,1,2026-02-18,8
4742,1,2026-02-18,3
4743,1,2026-02-18,8
4744,1,2026-02-18,6
4745,1,2026-02-18,6
4746,1,2026-02-18,7
4747,1,2026-02-18,6
4748,1,2026-02-18,2
4749,1,2026-02-18,2
4750,1,2026-02-18,4
4751,1,2026-02-18,4
4752,1,2026-02-18,7
4753,1,2026-02-18,4
4754,1,2026-02-18,4
4755,1,2026-02-18,3
4756,1,2026-02-18,6
4757,1,2026-02-18,6
4758,1,2026-02-18,4
4759,1,2026-02-18,4
4760,1,2026-02-18,8
4761,1,2026-02-18,6
4762,1,2026-02-18,2
4763,1,2026-02-18,4
4764,1,2026-02-18,7
4765,1,2026-02-18,8
4766,1,2026-02-18,4
4767,1,2026-02-18,7
4768,1,2026-02-18,7
4769,1,2026-02-18,3
4770,1,2026-02-18,7
4771,1,2026-02-18,7
4772,1,2026-02-18,3
4773,1,2026-02-18,7
4774,1,2026-02-18,8
4775,1,2026-02-18,3
4776,1,2026-02-18,5
4777,1,2026-02-18,5
4778,1,2026-02-18,7
4779,1,2026-02-18,2
4780,1,2026-02-18,3
4781,1,2026-02-18,8
4782,1,2026-02-18,6
4783,1,2026-02-18,6
4784,1,2026-02-18,3
4785,1,2026-02-18,4
4786,1,2026-02-18,2
4787,1,2026-02-18,4
4788,1,2026-02-18,3
4789,1,2026-02-18,8
4790,1,2026-02-18,6
4791,1,2026-02-18,8
4792,1,2026-02-18,5
4793,1,2026-02-18,3
4794,1,2026-02-18,6
4795,1,2026-02-18,2
4796,1,2026-02-18,3
4797,1,2026-02-18,7
4798,1,2026-02-18,3
4799,1,2026-02-18,6
4800,1,2026-02-18,2
4801,1,2026-02-18,7
4802,1,2026-02-18,3
4803,1,2026-02-18,3
4804,1,2026-02-18,8
4805,1,2026-02-19,4
4806,1,2026-02-19,2
4807,1,2026-02-19,5
4808,1,2026-02-19,7
4809,1,2026-02-19,6
4810,1,2026-02-19,3
4811,1,2026-02-19,8
4812,1,2026-02-19,6
4813,1,2026-02-19,3
4814,1,2026-02-19,6
4815,1,2026-02-19,4
4816,1,2026-02-19,5
4817,1,2026-02-19,2
4818,1,2026-02-19,4
4819,1,2026-02-19,5
4820,1,2026-02-19,7
4821,1,2026-02-19,3
4822,1,2026-02-19,4
4823,1,2026-02-19,3
4824,1,2026-02-19,2
4825,1,2026-02-19,7
4826,1,2026-02-19,3
4827,1,2026-02-19,6
4828,1,2026-02-19,7
4829,1,2026-02-19,7
4830,1,2026-02-19,3
4831,1,2026-02-19,8
4832,1,2026-02-19,7
4833,1,2026-02-19,2
4834,1,2026-02-19,4
4835,1,2026-02-19,3
4836,1,2026-02-19,7
4837,1,2026-02-19,7
4838,1,2026-02-19,3
4839,1,2026-02-19,5
4840,1,2026-02-19,7
4841,1,2026-02-19,8
4842,1,2026-02-19,8
4843,1,2026-02-19,3
4844,1,2026-02-19,3
4845,1,2026-02-19,3
4846,1,2026-02-19,8
4847,1,2026-02-19,4
4848,1,2026-02-19,8
4849,1,2026-02-19,6
4850,1,2026-02-19,5
4851,1,2026-02-19,2
4852,1,2026-02-19,7
4853,1,2026-02-19,6
4854,1,2026-02-19,2
4855,1,2026-02-19,6
4856,1,2026-02-19,6
4857,1,2026-02-19,2
4858,1,2026-02-19,3
4859,1,2026-02-19,4
4860,1,2026-02-19,3
4861,1,2026-02-19,2
4862,1,2026-02-19,4
4863,1,2026-02-19,5
4864,1,2026-02-19,2
4865,1,2026-02-19,7
4866,1,2026-02-19,3
4867,1,2026-02-19,6
4868,1,2026-02-19,6
4869,1,2026-02-19,4
4870,1,2026-02-19,5
4871,1,2026-02-19,6
4872,1,2026-02-19,4
4873,1,2026-02-19,3
4874,1,2026-02-19,4
4875,1,2026-02-19,4
4876,1,2026-02-19,5
4877,1,2026-02-19,7
4878,1,2026-02-19,6
4879,1,2026-02-19,5
4880,1,2026-02-19,7
4881,1,2026-02-19,3
4882,1,2026-02-19,7
4883,1,2026-02-19,2
4884,1,2026-02-19,2
4885,1,2026-02-19,5
4886,1,2026-02-19,6
4887,1,2026-02-19,4
4888,1,2026-02-19,6
4889,1,2026-02-19,3
4890,1,2026-02-19,3
4891,1,2026-02-19,4
4892,1,2026-02-19,3
4893,1,2026-02-19,2
4894,1,2026-02-19,3
4895,1,2026-02-19,5
4896,1,2026-02-19,3
4897,1,2026-02-19,5
4898,1,2026-02-19,5
4899,1,2026-02-19,4
4900,1,2026-02-19,8
4901,1,2026-02-19,6
4902,1,2026-02-19,6
4903,1,2026-02-20,5
4904,1,2026-02-20,6
4905,1,2026-02-20,4
4906,1,2026-02-20,7
4907,1,2026-02-20,7
4908,1,2026-02-20,2
4909,1,2026-02-20,6
4910,1,2026-02-20,7
4911,1,2026-02-20,5
4912,1,2026-02-20,3
4913,1,2026-02-20,4
4914,1,2026-02-20,7
4915,1,2026-02-20,6
4916,1,2026-02-20,4
4917,1,2026-02-20,4
4918,1,2026-02-20,6
4919,1,2026-02-20,6
4920,1,2026-02-20,8
4921,1,2026-02-20,8
4922,1,2026-02-20,7
4923,1,2026-02-20,3
4924,1,2026-02-20,4
4925,1,2026-02-20,2
4926,1,2026-02-20,8
4927,1,2026-02-20,8
4928,1,2026-02-20,5
4929,1,2026-02-20,8
4930,1,2026-02-20,4
4931,1,2026-02-20,8
4932,1,2026-02-20,7
4933,1,2026-02-20,2
4934,1,2026-02-20,8
4935,1,2026-02-20,4
4936,1,2026-02-20,7
4937,1,2026-02-20,5
4938,1,2026-02-20,5
4939,1,2026-02-20,6
4940,1,2026-02-20,5
4941,1,2026-02-20,2
4942,1,2026-02-20,5
4943,1,2026-02-20,8
4944,1,2026-02-20,5
4945,1,2026-02-20,8
4946,1,2026-02-20,8
4947,1,2026-02-20,4
4948,1,2026-02-20,4
4949,1,2026-02-20,5
4950,1,2026-02-20,3
4951,1,2026-02-20,5
4952,1,2026-02-20,7
4953,1,2026-02-20,3
4954,1,2026-02-20,7
4955,1,2026-02-20,2
4956,1,2026-02-20,7
4957,1,2026-02-20,6
4958,1,2026-02-20,5
4959,1,2026-02-20,5
4960,1,2026-02-20,5
4961,1,2026-02-20,8
4962,1,2026-02-20,4
4963,1,2026-02-20,3
4964,1,2026-02-20,7
4965,1,2026-02-20,8
4966,1,2026-02-20,7
4967,1,2026-02-20,3
4968,1,2026-02-20,4
4969,1,2026-02-20,8
4970,1,2026-02-20,4
4971,1,2026-02-20,3
4972,1,2026-02-20,4
4973,1,2026-02-20,5
4974,1,2026-02-20,5
4975,1,2026-02-20,6
4976,1,2026-02-20,6
4977,1,2026-02-20,6
4978,1,2026-02-20,5
4979,1,2026-02-20,8
4980,1,2026-02-20,8
4981,1,2026-02-20,2
4982,1,2026-02-20,7
4983,1,2026-02-20,5
4984,1,2026-02-20,2
4985,1,2026-02-20,8
4986,1,2026-02-20,7
4987,1,2026-02-20,7
4988,1,2026-02-20,2
4989,1,2026-02-20,4
4990,1,2026-02-20,8
4991,1,2026-02-20,2
4992,1,2026-02-20,3
4993,1,2026-02-20,6
4994,1,2026-02-20,6
4995,1,2026-02-20,3
4996,1,2026-02-20,7
4997,1,2026-02-20,4
4998,1,2026-02-20,3
4999,1,2026-02-20,4
5000,1,2026-02-20,3
5001,1,2026-02-20,7
5002,1,2026-02-20,6
5003,1,2026-02-20,7
5004,1,2026-02-20,3
5005,1,2026-02-20,3
5006,1,2026-02-20,3
5007,1,2026-02-20,7
5008,1,2026-02-20,3
5009,1,2026-02-20,3
5010,1,2026-02-20,7
5011,1,2026-02-20,8
5012,1,2026-02-20,2
5013,1,2026-02-20,7
5014,1,2026-02-20,4
5015,1,2026-02-20,7
5016,1,2026-02-21,3
5017,1,2026-02-21,2
5018,1,2026-02-21,3
5019,1,2026-02-21,3
5020,1,2026-02-21,3
5021,1,2026-02-21,4
5022,1,2026-02-21,6
5023,1,2026-02-21,2
5024,1,2026-02-21,3
5025,1,2026-02-21,8
5026,1,2026-02-21,3
5027,1,2026-02-21,8
5028,1,2026-02-21,4
5029,1,2026-02-21,5
5030,1,2026-02-21,5
5031,1,2026-02-21,2
5032,1,2026-02-21,2
5033,1,2026-02-21,2
5034,1,2026-02-21,8
5035,1,2026-02-21,7
5036,1,2026-02-21,4
5037,1,2026-02-21,2
5038,1,2026-02-21,6
5039,1,2026-02-21,2
5040,1,2026-02-21,6
5041,1,2026-02-21,8
5042,1,2026-02-21,5
5043,1,2026-02-21,3
5044,1,2026-02-21,3
5045,1,2026-02-21,7
5046,1,2026-02-21,7
5047,1,2026-02-21,3
5048,1,2026-02-21,2
5049,1,2026-02-21,4
5050,1,2026-02-21,4
5051,1,2026-02-21,6
5052,1,2026-02-21,4
5053,1,2026-02-21,4
5054,1,2026-02-21,3
5055,1,2026-02-21,2
5056,1,2026-02-21,8
5057,1,2026-02-21,5
5058,1,2026-02-21,2
5059,1,2026-02-21,2
5060,1,2026-02-21,6
5061,1,2026-02-21,7
5062,1,2026-02-21,3
5063,1,2026-02-21,6
5064,1,2026-02-21,6
5065,1,2026-02-21,6
5066,1,2026-02-21,6
5067,1,2026-02-21,5
5068,1,2026-02-21,5
5069,1,2026-02-21,5
5070,1,2026-02-21,3
5071,1,2026-02-21,3
5072,1,2026-02-21,2
5073,1,2026-02-21,7
5074,1,2026-02-21,4
5075,1,2026-02-21,3
5076,1,2026-02-21,2
5077,1,2026-02-21,3
5078,1,2026-02-21,8
5079,1,2026-02-21,3
5080,1,2026-02-21,2
5081,1,2026-02-21,3
5082,1,2026-02-21,7
5083,1,2026-02-21,2
5084,1,2026-02-21,2
5085,1,2026-02-21,6
5086,1,2026-02-21,3
5087,1,2026-02-21,8
5088,1,2026-02-21,6
5089,1,2026-02-21,4
5090,1,2026-02-21,6
5091,1,2026-02-21,7
5092,1,2026-02-21,3
5093,1,2026-02-21,5
5094,1,2026-02-21,4
5095,1,2026-02-21,3
5096,1,2026-02-21,4
5097,1,2026-02-21,6
5098,1,2026-02-21,2
5099,1,2026-02-21,3
5100,1,2026-02-21,2
5101,1,2026-02-21,7
5102,1,2026-02-21,6
5103,1,2026-02-21,2
5104,1,2026-02-21,7
5105,1,2026-02-21,8
5106,1,2026-02-21,3
5107,1,2026-02-21,4
5108,1,2026-02-21,4
5109,1,2026-02-21,3
5110,1,2026-02-21,7
5111,1,2026-02-21,5
5112,1,2026-02-21,4
5113,1,2026-02-21,3
5114,1,2026-02-21,3
5115,1,2026-02-21,2
5116,1,2026-02-21,8
5117,1,2026-02-21,7
5118,1,2026-02-21,3
5119,1,2026-02-21,4
5120,1,2026-02-21,5
5121,1,2026-02-21,7
5122,1,2026-02-21,4
5123,1,2026-02-21,7
5124,1,2026-02-21,5
5125,1,2026-02-21,8
5126,1,2026-02-21,7
5127,1,2026-02-21,7
5128,1,2026-02-21,4
5129,1,2026-02-21,8
5130,1,2026-02-21,4
5131,1,2026-02-21,5
5132,1,2026-02-21,6
5133,1,2026-02-21,6
5134,1,2026-02-21,5
5135,1,2026-02-21,2
5136,1,2026-02-21,2
5137,1,2026-02-21,3
5138,1,2026-02-21,2
5139,1,2026-02-21,5
5140,1,2026-02-21,5
5141,1,2026-02-21,5
5142,1,2026-02-21,8
5143,1,2026-02-21,7
5144,1,2026-02-21,5
5145,1,2026-02-21,7
5146,1,2026-02-21,2
5147,1,2026-02-21,3
5148,1,2026-02-21,6
5149,1,2026-02-21,2
5150,1,2026-02-22,7
5151,1,2026-02-22,2
5152,1,2026-02-22,6
5153,1,2026-02-22,7
5154,1,2026-02-22,7
5155,1,2026-02-22,8
5156,1,2026-02-22,3
5157,1,2026-02-22,7
5158,1,2026-02-22,8
5159,1,2026-02-22,8
5160,1,2026-02-22,8
5161,1,2026-02-22,5
5162,1,2026-02-22,2
5163,1,2026-02-22,4
5164,1,2026-02-22,5
5165,1,2026-02-22,8
5166,1,2026-02-22,3
5167,1,2026-02-22,5
5168,1,2026-02-22,2
5169,1,2026-02-22,2
5170,1,2026-02-22,6
5171,1,2026-02-22,5
5172,1,2026-02-22,2
5173,1,2026-02-22,7
5174,1,2026-02-22,2
5175,1,2026-02-22,8
5176,1,2026-02-22,6
5177,1,2026-02-22,7
5178,1,2026-02-22,7
5179,1,2026-02-22,6
5180,1,2026-02-22,3
5181,1,2026-02-22,4
5182,1,2026-02-22,8
5183,1,2026-02-22,8
5184,1,2026-02-22,8
5185,1,2026-02-22,6
5186,1,2026-02-22,2
5187,1,2026-02-22,5
5188,1,2026-02-22,2
5189,1,2026-02-22,8
5190,1,2026-02-22,2
5191,1,2026-02-22,4
5192,1,2026-02-22,6
5193,1,2026-02-22,4
5194,1,2026-02-22,5
5195,1,2026-02-22,7
5196,1,2026-02-22,7
5197,1,2026-02-22,2
5198,1,2026-02-22,2
5199,1,2026-02-22,3
5200,1,2026-02-22,6
5201,1,2026-02-22,6
5202,1,2026-02-22,6
5203,1,2026-02-22,5
5204,1,2026-02-22,2
5205,1,2026-02-22,2
5206,1,2026-02-22,8
5207,1,2026-02-22,5
5208,1,2026-02-22,6
5209,1,2026-02-22,2
5210,1,2026-02-22,5
5211,1,2026-02-22,2
5212,1,2026-02-22,7
5213,1,2026-02-22,6
5214,1,2026-02-22,4
5215,1,2026-02-22,6
5216,1,2026-02-22,7
5217,1,2026-02-22,3
5218,1,2026-02-22,6
5219,1,2026-02-22,5
5220,1,2026-02-22,5
5221,1,2026-02-22,3
5222,1,2026-02-22,7
5223,1,2026-02-22,4
5224,1,2026-02-22,3
5225,1,2026-02-22,6
5226,1,2026-02-22,8
5227,1,2026-02-22,4
5228,1,2026-02-22,4
5229,1,2026-02-22,3
5230,1,2026-02-22,2
5231,1,2026-02-22,8
5232,1,2026-02-22,2
5233,1,2026-02-22,8
5234,1,2026-02-22,4
5235,1,2026-02-22,4
5236,1,2026-02-22,5
5237,1,2026-02-22,2
5238,1,2026-02-22,4
5239,1,2026-02-22,2
5240,1,2026-02-22,3
5241,1,2026-02-22,3
5242,1,2026-02-22,3
5243,1,2026-02-22,5
5244,1,2026-02-22,3
5245,1,2026-02-22,8
5246,1,2026-02-22,5
5247,1,2026-02-22,4
5248,1,2026-02-22,3
5249,1,2026-02-22,3
5250,1,2026-02-22,3
5251,1,2026-02-22,6
5252,1,2026-02-22,5
5253,1,2026-02-22,4
5254,1,2026-02-22,7
5255,1,2026-02-22,8
5256,1,2026-02-22,2
5257,1,2026-02-22,7
5258,1,2026-02-22,2
5259,1,2026-02-22,2
5260,1,2026-02-23,5
5261,1,2026-02-23,8
5262,1,2026-02-23,6
5263,1,2026-02-23,6
5264,1,2026-02-23,5
5265,1,2026-02-23,3
5266,1,2026-02-23,6
5267,1,2026-02-23,2
5268,1,2026-02-23,8
5269,1,2026-02-23,2
5270,1,2026-02-23,7
5271,1,2026-02-23,3
5272,1,2026-02-23,4
5273,1,2026-02-23,8
5274,1,2026-02-23,8
5275,1,2026-02-23,2
5276,1,2026-02-23,5
5277,1,2026-02-23,6
5278,1,2026-02-23,6
5279,1,2026-02-23,5
5280,1,2026-02-23,8
5281,1,2026-02-23,8
5282,1,2026-02-23,4
5283,1,2026-02-23,6
5284,1,2026-02-23,5
5285,1,2026-02-23,6
5286,1,2026-02-23,3
5287,1,2026-02-23,7
5288,1,2026-02-23,6
5289,1,2026-02-23,8
5290,1,2026-02-23,3
5291,1,2026-02-23,5
5292,1,2026-02-23,3
5293,1,2026-02-23,5
5294,1,2026-02-23,4
5295,1,2026-02-23,7
5296,1,2026-02-23,3
5297,1,2026-02-23,8
5298,1,2026-02-23,2
5299,1,2026-02-23,4
5300,1,2026-02-23,8
5301,1,2026-02-23,5
5302,1,2026-02-23,8
5303,1,2026-02-23,2
5304,1,2026-02-23,2
5305,1,2026-02-23,3
5306,1,2026-02-23,5
5307,1,2026-02-23,3
5308,1,2026-02-23,7
5309,1,2026-02-23,6
5310,1,2026-02-23,8
5311,1,2026-02-23,7
5312,1,2026-02-23,5
5313,1,2026-02-23,6
5314,1,2026-02-23,7
5315,1,2026-02-23,5
5316,1,2026-02-23,4
5317,1,2026-02-23,3
5318,1,2026-02-23,8
5319,1,2026-02-23,6
5320,1,2026-02-23,5
5321,1,2026-02-23,5
5322,1,2026-02-23,3
5323,1,2026-02-23,3
5324,1,2026-02-23,5
5325,1,2026-02-23,8
5326,1,2026-02-23,3
5327,1,2026-02-23,4
5328,1,2026-02-23,4
5329,1,2026-02-23,3
5330,1,2026-02-23,5
5331,1,2026-02-23,5
5332,1,2026-02-23,5
5333,1,2026-02-23,3
5334,1,2026-02-23,6
5335,1,2026-02-23,7
5336,1,2026-02-23,5
5337,1,2026-02-23,7
5338,1,2026-02-23,6
5339,1,2026-02-24,4
5340,1,2026-02-24,6
5341,1,2026-02-24,6
5342,1,2026-02-24,7
5343,1,2026-02-24,3
5344,1,2026-02-24,5
5345,1,2026-02-24,5
5346,1,2026-02-24,7
5347,1,2026-02-24,4
5348,1,2026-02-24,2
5349,1,2026-02-24,5
5350,1,2026-02-24,3
5351,1,2026-02-24,4
5352,1,2026-02-24,2
5353,1,2026-02-24,7
5354,1,2026-02-24,7
5355,1,2026-02-24,7
5356,1,2026-02-24,7
5357,1,2026-02-24,3
5358,1,2026-02-24,8
5359,1,2026-02-24,2
5360,1,2026-02-24,6
5361,1,2026-02-24,8
5362,1,2026-02-24,2
5363,1,2026-02-24,6
5364,1,2026-02-24,6
5365,1,2026-02-24,2
5366,1,2026-02-24,7
5367,1,2026-02-24,6
5368,1,2026-02-24,5
5369,1,2026-02-24,7
5370,1,2026-02-24,2
5371,1,2026-02-24,3
5372,1,2026-02-24,4
5373,1,2026-02-24,2
5374,1,2026-02-24,6
5375,1,2026-02-24,5
5376,1,2026-02-24,4
5377,1,2026-02-24,6
5378,1,2026-02-24,8
5379,1,2026-02-24,7
5380,1,2026-02-24,4
5381,1,2026-02-24,7
5382,1,2026-02-24,8
5383,1,2026-02-24,3
5384,1,2026-02-24,4
5385,1,2026-02-24,6
5386,1,2026-02-24,5
5387,1,2026-02-24,4
5388,1,2026-02-24,5
5389,1,2026-02-24,7
5390,1,2026-02-24,4
5391,1,2026-02-24,7
5392,1,2026-02-24,4
5393,1,2026-02-24,4
5394,1,2026-02-24,2
5395,1,2026-02-24,3
5396,1,2026-02-24,2
5397,1,2026-02-24,2
5398,1,2026-02-24,3
5399,1,2026-02-24,8
5400,1,2026-02-24,4
5401,1,2026-02-24,6
5402,1,2026-02-24,4
5403,1,2026-02-24,3
5404,1,2026-02-24,3
5405,1,2026-02-24,5
5406,1,2026-02-24,3
5407,1,2026-02-24,5
5408,1,2026-02-24,7
5409,1,2026-02-24,7
5410,1,2026-02-24,8
5411,1,2026-02-24,4
5412,1,2026-02-24,7
5413,1,2026-02-24,8
5414,1,2026-02-24,6
5415,1,2026-02-24,7
5416,1,2026-02-24,8
5417,1,2026-02-24,4
5418,1,2026-02-24,3
5419,1,2026-02-24,7
5420,1,2026-02-24,6
5421,1,2026-02-24,7
5422,1,2026-02-24,6
5423,1,2026-02-24,4
5424,1,2026-02-24,7
5425,1,2026-02-24,4
5426,1,2026-02-25,8
5427,1,2026-02-25,2
5428,1,2026-02-25,2
5429,1,2026-02-25,4
5430,1,2026-02-25,2
5431,1,2026-02-25,7
5432,1,2026-02-25,8
5433,1,2026-02-25,5
5434,1,2026-02-25,3
5435,1,2026-02-25,3
5436,1,2026-02-25,2
5437,1,2026-02-25,2
5438,1,2026-02-25,8
5439,1,2026-02-25,7
5440,1,2026-02-25,6
5441,1,2026-02-25,6
5442,1,2026-02-25,8
5443,1,2026-02-25,6
5444,1,2026-02-25,4
5445,1,2026-02-25,5
5446,1,2026-02-25,7
5447,1,2026-02-25,7
5448,1,2026-02-25,2
5449,1,2026-02-25,8
5450,1,2026-02-25,5
5451,1,2026-02-25,2
5452,1,2026-02-25,7
5453,1,2026-02-25,4
5454,1,2026-02-25,8
5455,1,2026-02-25,3
5456,1,2026-02-25,5
5457,1,2026-02-25,6
5458,1,2026-02-25,5
5459,1,2026-02-25,7
5460,1,2026-02-25,8
5461,1,2026-02-25,2
5462,1,2026-02-25,3
5463,1,2026-02-25,5
5464,1,2026-02-25,3
5465,1,2026-02-25,3
5466,1,2026-02-25,2
5467,1,2026-02-25,4
5468,1,2026-02-25,6
5469,1,2026-02-25,3
5470,1,2026-02-25,2
5471,1,2026-02-25,3
5472,1,2026-02-25,3
5473,1,2026-02-25,2
5474,1,2026-02-25,4
5475,1,2026-02-25,3
5476,1,2026-02-25,2
5477,1,2026-02-25,6
5478,1,2026-02-25,8
5479,1,2026-02-25,4
5480,1,2026-02-25,5
5481,1,2026-02-25,4
5482,1,2026-02-25,5
5483,1,2026-02-25,7
5484,1,2026-02-25,8
5485,1,2026-02-25,2
5486,1,2026-02-25,4
5487,1,2026-02-25,3
5488,1,2026-02-25,6
5489,1,2026-02-25,3
5490,1,2026-02-25,5
5491,1,2026-02-25,2
5492,1,2026-02-25,3
5493,1,2026-02-25,5
5494,1,2026-02-25,2
5495,1,2026-02-25,3
5496,1,2026-02-25,2
5497,1,2026-02-25,2
5498,1,2026-02-25,5
5499,1,2026-02-25,5
5500,1,2026-02-25,3
5501,1,2026-02-25,4
5502,1,2026-02-25,6
5503,1,2026-02-25,6
5504,1,2026-02-25,5
5505,1,2026-02-25,2
5506,1,2026-02-25,3
5507,1,2026-02-26,2
5508,1,2026-02-26,5
5509,1,2026-02-26,7
5510,1,2026-02-26,8
5511,1,2026-02-26,4
5512,1,2026-02-26,5
5513,1,2026-02-26,2
5514,1,2026-02-26,4
5515,1,2026-02-26,8
5516,1,2026-02-26,8
5517,1,2026-02-26,7
5518,1,2026-02-26,4
5519,1,2026-02-26,7
5520,1,2026-02-26,7
5521,1,2026-02-26,4
5522,1,2026-02-26,7
5523,1,2026-02-26,8
5524,1,2026-02-26,2
5525,1,2026-02-26,7
5526,1,2026-02-26,7
5527,1,2026-02-26,3
5528,1,2026-02-26,4
5529,1,2026-02-26,7
5530,1,2026-02-26,6
5531,1,2026-02-26,6
5532,1,2026-02-26,3
5533,1,2026-02-26,7
5534,1,2026-02-26,8
5535,1,2026-02-26,3
5536,1,2026-02-26,6
5537,1,2026-02-26,2
5538,1,2026-02-26,2
5539,1,2026-02-26,8
5540,1,2026-02-26,5
5541,1,2026-02-26,8
5542,1,2026-02-26,4
5543,1,2026-02-26,8
5544,1,2026-02-26,6
5545,1,2026-02-26,7
5546,1,2026-02-26,8
5547,1,2026-02-26,4
5548,1,2026-02-26,3
5549,1,2026-02-26,4
5550,1,2026-02-26,7
5551,1,2026-02-26,4
5552,1,2026-02-26,3
5553,1,2026-02-26,4
5554,1,2026-02-26,7
5555,1,2026-02-26,5
5556,1,2026-02-26,7
5557,1,2026-02-26,2
5558,1,2026-02-26,8
5559,1,2026-02-26,2
5560,1,2026-02-26,6
5561,1,2026-02-26,4
5562,1,2026-02-26,2
5563,1,2026-02-26,8
5564,1,2026-02-26,2
5565,1,2026-02-26,7
5566,1,2026-02-26,3
5567,1,2026-02-26,4
5568,1,2026-02-26,6
5569,1,2026-02-26,6
5570,1,2026-02-26,4
5571,1,2026-02-26,6
5572,1,2026-02-26,6
5573,1,2026-02-26,5
5574,1,2026-02-26,2
5575,1,2026-02-26,5
5576,1,2026-02-26,8
5577,1,2026-02-26,3
5578,1,2026-02-26,7
5579,1,2026-02-26,3
5580,1,2026-02-26,4
5581,1,2026-02-26,8
5582,1,2026-02-26,2
5583,1,2026-02-26,5
5584,1,2026-02-26,7
5585,1,2026-02-26,8
5586,1,2026-02-26,8
5587,1,2026-02-26,2
5588,1,2026-02-26,4
5589,1,2026-02-26,3
5590,1,2026-02-26,2
5591,1,2026-02-26,3
5592,1,2026-02-26,2
5593,1,2026-02-27,8
5594,1,2026-02-27,8
5595,1,2026-02-27,3
5596,1,2026-02-27,6
5597,1,2026-02-27,3
5598,1,2026-02-27,3
5599,1,2026-02-27,6
5600,1,2026-02-27,7
5601,1,2026-02-27,8
5602,1,2026-02-27,5
5603,1,2026-02-27,4
5604,1,2026-02-27,2
5605,1,2026-02-27,7
5606,1,2026-02-27,2
5607,1,2026-02-27,8
5608,1,2026-02-27,8
5609,1,2026-02-27,4
5610,1,2026-02-27,6
5611,1,2026-02-27,2
5612,1,2026-02-27,8
5613,1,2026-02-27,2
5614,1,2026-02-27,5
5615,1,2026-02-27,2
5616,1,2026-02-27,5
5617,1,2026-02-27,7
5618,1,2026-02-27,3
5619,1,2026-02-27,8
5620,1,2026-02-27,8
5621,1,2026-02-27,4
5622,1,2026-02-27,8
5623,1,2026-02-27,4
5624,1,2026-02-27,6
5625,1,2026-02-27,6
5626,1,2026-02-27,5
5627,1,2026-02-27,5
5628,1,2026-02-27,7
5629,1,2026-02-27,7
5630,1,2026-02-27,2
5631,1,2026-02-27,3
5632,1,2026-02-27,8
5633,1,2026-02-27,5
5634,1,2026-02-27,8
5635,1,2026-02-27,8
5636,1,2026-02-27,7
5637,1,2026-02-27,3
5638,1,2026-02-27,8
5639,1,2026-02-27,2
5640,1,2026-02-27,5
5641,1,2026-02-27,8
5642,1,2026-02-27,7
5643,1,2026-02-27,2
5644,1,2026-02-27,2
5645,1,2026-02-27,8
5646,1,2026-02-27,4
5647,1,2026-02-27,8
5648,1,2026-02-27,3
5649,1,2026-02-27,6
5650,1,2026-02-27,7
5651,1,2026-02-27,7
5652,1,2026-02-27,2
5653,1,2026-02-27,5
5654,1,2026-02-27,2
5655,1,2026-02-27,7
5656,1,2026-02-27,5
5657,1,2026-02-27,7
5658,1,2026-02-27,3
5659,1,2026-02-27,7
5660,1,2026-02-27,8
5661,1,2026-02-27,6
5662,1,2026-02-27,8
5663,1,2026-02-27,2
5664,1,2026-02-27,4
5665,1,2026-02-27,3
5666,1,2026-02-27,5
5667,1,2026-02-27,5
5668,1,2026-02-27,2
5669,1,2026-02-27,7
5670,1,2026-02-27,8
5671,1,2026-02-27,4
5672,1,2026-02-27,4
5673,1,2026-02-27,4
5674,1,2026-02-27,5
5675,1,2026-02-27,4
5676,1,2026-02-27,7
5677,1,2026-02-27,8
5678,1,2026-02-27,6
5679,1,2026-02-27,5
5680,1,2026-02-27,6
5681,1,2026-02-27,4
5682,1,2026-02-27,4
5683,1,2026-02-27,2
5684,1,2026-02-27,3
5685,1,2026-02-27,5
5686,1,2026-02-27,3
5687,1,2026-02-27,4
5688,1,2026-02-27,2
5689,1,2026-02-27,8
5690,1,2026-02-27,8
5691,1,2026-02-27,2
5692,1,2026-02-27,2
5693,1,2026-02-27,7
5694,1,2026-02-27,7
5695,1,2026-02-27,5
5696,1,2026-02-27,3
5697,1,2026-02-27,7
5698,1,2026-02-27,5
5699,1,2026-02-27,8
5700,1,2026-02-27,5
5701,1,2026-02-27,4
5702,1,2026-02-27,5
5703,1,2026-02-27,4
5704,1,2026-02-27,6
5705,1,2026-02-27,6
5706,1,2026-02-27,3
5707,1,2026-02-27,4
5708,1,2026-02-27,3
5709,1,2026-02-27,4
5710,1,2026-02-27,3
5711,1,2026-02-27,4
5712,1,2026-02-27,6
5713,1,2026-02-27,2
5714,1,2026-02-27,5
5715,1,2026-02-28,5
5716,1,2026-02-28,8
5717,1,2026-02-28,6
5718,1,2026-02-28,3
